"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
0,0,0.00215948255740654,0.000539870639351636,0,0,649.2025937
-0.000375794806014721,-1.53449545789344e-06,0.00108243834943447,-0.00108243834943447,-0.345756698986473,0.345756698986473,649.3811076
6.27880243647673e-05,3.0766131938736e-06,0.00325544678357194,0.00162772339178597,0.0183420019249638,0.0366840038499275,649.5595859
0.418390921514974,0.0625197330455687,52.0601265277765,51.5678643346134,0.00683577263838442,0.00690102630894756,649.7380286
0.440447686677884,0.0653564736218531,54.519557695417,54.0396896140811,0.00687993866625887,0.00694103196622161,649.9164356
0.452492981392942,0.0670480668624328,55.8339846830342,55.5070705334405,0.00690341047157308,0.00694406876144357,650.094807
0.459905522772807,0.0678904453295871,56.7884478744349,56.390555509699,0.00690307786382901,0.00695178605530485,650.2731427
0.459090059469996,0.0680968329715798,57.2097452372436,56.7580980293047,0.00683438153547098,0.00688876548147443,650.4514429
0.46489903902169,0.0689335519433851,57.6304277988017,57.2161929179477,0.00687077126098548,0.00692051440133651,650.6297074
0.462621936663223,0.0684312413450081,57.4192731632639,56.9145199011867,0.00686512861626421,0.00692601283473176,650.8079364
0.454502243492258,0.0675400583351548,56.768453414279,56.4794455468179,0.00681650039561886,0.0068513807352506,650.9861297
0.443319686733599,0.0665541787648907,55.8327486565328,55.4170018031249,0.00674810961370472,0.00679873496778498,651.1642874
0.432849093469908,0.0643828098582717,54.6181019720353,54.1155940647856,0.00674623010152006,0.00680887441003641,651.3424095
0.416641278765353,0.0624844768044085,53.6500005093014,53.1757796506249,0.00660124508106097,0.0066601148923029,651.520496
0.413935460492685,0.0624100724079694,53.6343834885306,53.0510058829311,0.00655410513220287,0.00662617762348247,651.6985469
0.434823448576143,0.0652524817306687,55.5921877366383,55.3662077925404,0.0066478939198485,0.00667502763111883,651.8765623
0.458281015030993,0.0684045382501742,57.7881665010286,57.2951538448091,0.00674664901808018,0.00680470250305719,652.054542
0.469918439683021,0.0700235845858407,59.0363632067639,58.657083244584,0.00677370409313025,0.00681750324048211,652.2324861
0.468863637670756,0.0699989752185896,59.0365776864074,58.6501379607028,0.00675622941036436,0.00680074551093838,652.4103947
0.476906683271589,0.0711037136741116,59.999214230703,59.5602757109477,0.0067634714020941,0.00681331583431349,652.5882677
0.478944692791002,0.0715200319997058,60.1675401298249,59.6446206097716,0.00677150270581424,0.00683087018788997,652.766105
0.478095068028958,0.0719076776760879,60.3446358533166,60.0754154841575,0.00673112671257499,0.00676129140480078,652.9439069
0.474008041964597,0.0713077143241125,60.4446558962162,59.8289973913593,0.00666229829038853,0.00673085535775071,653.1216731
0.469638595994341,0.0706322022390717,60.1542970023297,59.618338838178,0.00663304890321993,0.00669267882217067,653.2994038
0.475069877265986,0.0717093134925152,60.7770394399736,60.3825322777849,0.00663672609739159,0.00668008691516684,653.4770989
0.484788714858305,0.0728852796623652,61.9381555221115,61.5593411881062,0.0066502373492361,0.00669116054925428,653.6547584
0.484490696658414,0.0733977733965132,62.2386048186452,61.7067248096863,0.0066051114812064,0.00666204412128142,653.8323824
0.482988897071289,0.0731989561289653,62.2086904201283,61.457726565117,0.00658734234999636,0.00666783436104058,654.0099708
0.47765906710443,0.0721271893433304,61.2138481923605,60.7077428360577,0.00662483881893428,0.00668006845282068,654.1875237
0.463363632942897,0.0706315412485016,60.2757608750461,59.8108152416712,0.0065155891189585,0.00656623873303723,654.365041
0.463677787388611,0.0709977728915224,60.3044118248251,59.9396075737212,0.00651162995566167,0.00655126101741861,654.5425228
0.466691466826814,0.0706918704372636,60.5127971076964,60.0748352648026,0.00654406365788675,0.00659177165686818,654.719969
0.461185401542097,0.0708782240319643,60.6407495178254,60.1076851352806,0.0064363844545721,0.00649346546338779,654.8973797
0.471600895980605,0.0717802088648206,61.0686786888955,60.7482358164045,0.00654706628176133,0.00658160161760314,655.0747548
0.45797368322187,0.0702602003786297,60.410703023327,59.847055329142,0.00641796012030398,0.00647840534026152,655.2520944
0.454781917570726,0.0688473294714513,59.1199200465027,58.6985890347945,0.00652799577191081,0.00657485289587637,655.4293985
0.440762552736901,0.0675072691958488,57.783082575525,57.246382990495,0.00645959451978339,0.00652015488215258,655.606667
0.410414430785911,0.0635454114240064,53.9018392336721,53.5158338487998,0.00643519821017939,0.0064816147748333,655.7839
0.393178957073219,0.060361358828676,51.1578537353815,50.6951146162018,0.00650569900696131,0.00656508227201398,655.9610975
0.370612420479645,0.0572296997322436,48.9932608063264,48.6090162400238,0.00639644546188147,0.00644700808590666,656.1382595
