"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
0.000124955297242412,-4.59210717365862e-06,0,0.000638025329249364,Inf,0.203044296953669,649.2025937
-0.00012526493533824,-3.06899091578689e-06,0.00383771426310278,0.00511695235080371,-0.0318408135793983,-0.0238806101845487,649.3811076
6.27880243647673e-05,6.15322638774719e-06,-0.00064122074022422,0,-0.0883234031968713,Inf,649.5595859
0.3420394565236,0.0607216025423464,62.0395201137236,61.9604520277844,0.00453449435884699,0.00454028085293995,649.7380286
0.354882204853355,0.0634641892052203,65.1155987496025,64.620663229965,0.00447539485536733,0.0045096723104043,649.9164356
0.360008046568885,0.064816282662301,66.6494068509805,66.4904732027477,0.00442902312043969,0.0044396099123323,650.094807
0.365920417319235,0.0655411981997476,67.586712972259,67.2000331351328,0.00444435312666823,0.00446992665190289,650.2731427
0.368365573268129,0.0659753295517689,68.2026883416987,67.6403552834798,0.00443369977150124,0.00447055965996995,650.4514429
0.36954820787603,0.0665209400878095,68.6089166764775,68.1408519357465,0.00441673302053627,0.0044470718985721,650.6297074
0.365816379474717,0.0659029549528918,68.3841414824536,67.9684026595566,0.00438571601573413,0.00441254189868263,650.8079364
0.367381306050472,0.0654542485678215,67.9487275712061,67.5659528581268,0.00444345417898002,0.00446862724065521,650.9861297
0.35829067540008,0.0644552337668443,67.0674752033014,66.7198019880142,0.0043811913411461,0.0044040214880437,651.1642874
0.349537071017125,0.063108277558059,65.8721764043675,65.5071734800315,0.00434825155465905,0.0043724798101139,651.3424095
0.345576670257118,0.0613949162922166,64.8072646738405,64.3951766859154,0.00438502929255109,0.00441309067837465,651.520496
0.34515112494419,0.061512770073961,64.8650906640041,64.6211748138984,0.00437274274909215,0.0043892478848779,651.6985469
0.358990446728387,0.0639746729450424,66.9314349021099,66.7306386093215,0.00440773119857384,0.0044209943128303,651.8765623
0.370422685059818,0.0664304571728685,69.2713360615465,68.9531052696998,0.00438842738094234,0.00440868075045974,652.054542
0.380798225053902,0.0678640981268978,70.4438740658995,70.1814586964368,0.00444231852771552,0.00445892879315278,652.2324861
0.377822789151748,0.0678181122794433,70.4711792277595,70.200765398708,0.00439902780497519,0.00441597289020455,652.4103947
0.385705405195747,0.0686397394893148,71.4800514863988,71.106556821779,0.00443572240244908,0.00445902150066306,652.5882677
0.381014558815223,0.0689614348373808,71.5884697722199,71.1046777533073,0.00435898581113316,0.00438864409259386,652.766105
0.383279354220708,0.0691781703148329,71.969136451762,71.6173357716712,0.00436438728310162,0.00438582614839633,652.9439069
0.38687663750933,0.0688592558502797,72.0484957379723,71.4861120694637,0.00441393506417711,0.0044486596410507,653.1216731
0.378847535869748,0.068201920111808,71.7758165483236,71.494605200655,0.0043279983523252,0.00434502176613312,653.2994038
