"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2","wl"
0.0170212765453579,-0.000707123032134326,-1.03309164728185,0.0382626536030315,-0.0171605293916925,0.463334293575699,340.2426507
-0.0217756610814003,0.00387434063730004,-0.505147648829126,-0.27200258013876,0.0507772366716031,0.09430058239012,341.0050995
-0.0426738616260472,0.00771810129834096,-1.30254357156263,-0.848626872381715,0.0386873529796274,0.0593805882943119,341.7673679
-0.00541460427870508,0.00310419263298162,-0.661716625269274,0.180468170527984,0.01287378401324,-0.0472038747152133,342.529456
0.0400525923522072,-0.0025513501328356,-0.142651491808544,0,-0.298657532037749,Inf,343.2913636
0.0103680147574175,-0.00975422828377837,0.683637023543838,-0.145013914085056,0.0294341036956807,-0.138760774565352,344.0530908
0.0129618537343271,-0.00170294454593306,0.400236181477196,-0.337040994928165,0.0366403612640295,-0.043510429001035,344.8146376
-0.0148156556855842,-0.00267397892365318,0.299959805386078,1.67120463000815,-0.0404776791553903,-0.007265224463788,345.5760039
-0.0133837975442448,-0.00943131118322535,-1.046343194028,0.10899408271125,0.00377742826978592,-0.0362633113899448,346.3371898
-0.0136051616051197,-0.00276244303165952,-0.53244167101494,-0.576811810266185,0.0203641434615585,0.0187976708875924,347.0981951
0.0354494106820799,0.00677438238134546,0.316192107483635,-0.97116147298545,0.0906886276477301,-0.0295265299318191,347.85902
0.0325378861384831,0.00941101195404298,0.5289961171685,0.0459996623624783,0.0437184195381788,0.502761824689056,348.6196643
0.0429453856551998,0.00512928949919292,1.80410299881749,2.69443954368846,0.0209611625172141,0.0140348653376129,349.3801281
0,0.0109620979161432,-0.238762921550861,1.00280427051361,0.0459120614077763,-0.0109314431923277,350.1404113
0.0222461564912219,0.0129308565374788,1.97153109104531,1.14397483060654,0.00472490644253753,0.00814292386905404,350.9005139
0.048139791520835,0.0178578804275201,1.76234197873772,2.38288492899748,0.0171827667153479,0.0127080878832261,351.660436
-0.000961542235591736,0.0209475822192602,1.54469759759007,1.7979267119491,-0.0141834391980884,-0.0121857717053999,352.4201774
0.053890834050782,0.0247164921290507,0.646115540448513,1.60236654031231,0.0451534440751564,0.0182070339012727,353.1797382
0.0309637044076208,0.0108799465484158,0.791644038841223,1.47773553917028,0.0253696824252005,0.0135909012992146,353.9391183
0.121209987768181,0.0159612163892852,2.04857163342859,1.75206784437972,0.0513766615047509,0.0600711734517087,354.6983178
0.103910466319789,0.0446789027558515,0.606020037777085,1.4324109983822,0.0977386222759277,0.0413509555782771,355.4573365
0.0540843636537169,0.0374915990280722,2.87275228257067,0.309806618708602,0.00577591208483759,0.0535584575139486,356.2161746
0.0855366958185254,0.0258640230552535,1.87266888736386,2.44887469886044,0.0318650420081857,0.0243673850650832,356.974832
0.0752051242435877,0.0274753073762272,2.68327347569426,3.09608477964722,0.0177879061898493,0.0154161853645361,357.7333086
0.10736745581385,0.0349884544271194,1.78151069691491,2.41560772463038,0.0406278791994186,0.0299630609095712,358.4916044
0.0878171371182071,0.0375383596520947,2.32037727478186,1.79442509249797,0.0216683631634167,0.0280194351251078,359.2497195
0.111102955681386,0.062791844712108,2.50579822678299,1.90313789375923,0.0192797290910772,0.025384976636585,360.0076538
0.131850454575732,0.0520113754185324,2.63572263216929,3.77461512755108,0.0302911536224467,0.0211515814087774,360.7654072
0.167217698529305,0.0676978994521465,4.14209801272827,4.97719841852026,0.0240264230279786,0.0199951439964386,361.5229799
0.0926428777929727,0.0562649385688631,3.8089826104502,6.1080982401814,0.00955056584514309,0.00595568993713979,362.2803717
0.186048204548567,0.080804117930071,3.70410351170179,3.03383716196528,0.0284128362736126,0.0346900907991782,363.0375826
0.218880134333038,0.103549789210022,5.19010106179305,7.04111612578918,0.0222212137586338,0.0163795544715702,363.7946127
0.206870940733191,0.121479000418466,7.32487385147099,5.79262983152043,0.0116578035398625,0.0147414806052455,364.5514618
0.372932984454949,0.142266052721589,7.43336641759112,6.89415849092648,0.031031287679763,0.0334583157664483,365.30813
0.416637820284248,0.160621257680979,7.74729976805776,9.65432740327198,0.0330459089318875,0.0265183219823788,366.0646173
0.430112723376997,0.166095543942591,8.45082440663726,8.32775414828818,0.0312415885989829,0.0317032869526625,366.8209237
