"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
0,6.12280956487817e-06,0,0,-Inf,-Inf,649.2025937
0.000187897403007361,-3.06899091578689e-06,0.000883778235770356,0.00353511294308142,0.216079539180651,0.0540198847951628,649.3811076
-0.000125576048729535,4.6149197908104e-06,0.0026579740236778,0.00442995670612967,-0.0489812794860205,-0.0293887676916123,649.5595859
1.30093328808056,0.0676735513489724,86.7661559946434,86.9313639570433,0.0142136034793074,0.0141865913589139,649.7380286
1.35522850526947,0.070781331479667,90.5551574830596,90.7759889715724,0.0141841415717276,0.0141496356948757,649.9164356
1.39201846156182,0.0724337960953898,92.7794826418903,92.8321515934728,0.0142228068953537,0.0142147374892818,650.094807
1.412947469302,0.0732182022133302,94.1094358587717,94.4217736532363,0.0142358654566709,0.01418877463591,650.2731427
1.41541642348435,0.0734566665013663,94.7093611505947,94.8430465285487,0.0141692409354253,0.0141492687772218,650.4514429
1.43172842247659,0.074108565334568,95.567789662938,95.5731866354168,0.0142058308759705,0.0142050286794447,650.6297074
1.4188563679015,0.0735473032208199,95.1085715289136,95.2366250163277,0.0141449823402268,0.014125963246283,650.8079364
1.41264037681343,0.0728683684631431,94.734552442313,94.7878934605322,0.0141423796683487,0.0141344211738194,650.9861297
1.39925385115916,0.0717826601955565,93.5580444332084,93.7483872866377,0.0141887445275888,0.014159936286742,651.1642874
1.36537717168174,0.0697396312586708,92.0913911576069,92.1604531128281,0.0140690408097505,0.0140584979420281,651.3424095
1.35132483535731,0.0683956193219313,90.8586715706578,91.1174035997564,0.0141200525371724,0.0140799580030923,651.520496
1.35070952045088,0.0681252224328819,91.0862205696988,91.1839486460761,0.0140809915044897,0.0140658999425026,651.6985469
1.39223942314504,0.0711456595628853,93.7243693599644,93.9203209318455,0.0140955204351204,0.0140661121094424,651.8765623
1.4394849251754,0.073995378040542,96.7577353080809,96.9899817791156,0.0141124587381782,0.0140786658795814,652.054542
1.47058133239871,0.0755037606513977,98.1218799121884,98.41820664593,0.0142178031341817,0.014174994843853,652.2324861
1.46965941180684,0.0755167826255632,98.5232155740226,98.5093771367317,0.014150397153185,0.0141523849779925,652.4103947
1.48726222149541,0.0767347374136995,99.3993660234813,99.462255942064,0.0141905078524193,0.0141815352036991,652.5882677
1.48418996475566,0.0766211345183033,99.4023954755181,99.467295280425,0.0141603109613594,0.0141510717293462,652.766105
1.50105126922685,0.0771472993719249,100.021588579153,100.338524366633,0.0142359663556843,0.0141909997066733,652.9439069
1.49753800975502,0.0765717383216854,100.31995132874,100.562200284778,0.0141643437084309,0.0141302225628453,653.1216731
1.48395737849417,0.0760796658465472,100.187932797078,100.208481485562,0.0140523681180163,0.0140494865482067,653.2994038
1.51118792546319,0.0770242448173532,101.459695364359,101.232163170098,0.0141353044230569,0.0141670753220599,653.4770989
1.52998759728364,0.0786178114393376,102.53049417646,102.885309948671,0.0141554939094162,0.0141066765174579,653.6547584
1.53708774282546,0.0788900682207709,103.242848033036,103.246611967779,0.0141239582439462,0.0141234433441724,653.8323824
1.53814415677693,0.0786463355415118,102.73856734721,102.868741540792,0.014205939005388,0.0141879622456221,654.0099708
1.51628437409438,0.0774620989225427,101.913983784545,101.83266365163,0.0141180063985491,0.0141292805626106,654.1875237
1.49471055899286,0.0759752070891411,100.531853987249,100.613369119226,0.0141122967063122,0.0141008631787544,654.365041
1.50003098820023,0.0762561336426764,100.574101594113,100.770769196278,0.0141564759912396,0.0141288477394112,654.5425228
1.49861316315777,0.0761440897409194,101.070657131783,100.932575958898,0.0140740063811215,0.0140932603760763,654.719969
1.50983880246449,0.0764323561339893,101.369684857113,101.409771920715,0.0141403857410723,0.014134796077159,654.8973797
1.510996508239,0.0773801894767083,101.845132097845,102.026887370456,0.01407643437867,0.0140513579872027,655.0747548
1.47914133711709,0.0755427216146155,100.516598583098,100.415929542825,0.0139638491083849,0.0139778481550965,655.2520944
1.46417260123521,0.0743624046220309,98.8041135161612,98.6484468781232,0.0140663191759303,0.0140885157404479,655.4293985
1.43030629405915,0.0729862220485532,95.9241708319312,95.6169499880186,0.0141499275963382,0.0141953918440264,655.606667
1.34687810691406,0.068591471939285,89.6430041254213,89.7096079855739,0.0142597478458698,0.0142491608611235,655.7839
1.26452623654713,0.0646555565304426,84.721918275459,84.5535715948609,0.0141624588352156,0.01419065637778,655.9610975
1.19173677694041,0.0612849620701351,80.9951226477665,80.8360785965419,0.0139570356573989,0.0139844959638929,656.1382595
1.1427486124458,0.0586447266858272,78.8257255364237,78.8791897725132,0.0137531735785804,0.0137438516912574,656.3153859
1.33670423102817,0.0675153085929066,89.5573241755617,89.8545136727225,0.0141718048648621,0.0141249322995396,656.4924768
1.48417528064911,0.0757676864510392,100.175978185063,100.372298254631,0.0140593345801546,0.0140318356627157,656.6695323
1.53736418266686,0.0778748605751713,103.237190462772,103.33411576037,0.0141372437156549,0.0141239832687611,656.8465522
1.54951450779561,0.078640793577076,104.449505219261,104.574138436054,0.0140821510942618,0.0140653677497707,657.0235366
1.57490521313083,0.0799259496394278,106.849501586889,106.64883231497,0.0139914481704502,0.0140177743257069,657.2004854
1.5969435450533,0.0812085539090703,108.493292014875,108.629356014239,0.013970771491904,0.0139532723635547,657.3773988
1.62539252772381,0.0825477503892221,110.026605447217,110.183739722465,0.0140224700295306,0.0140024724267008,657.5542767
1.6647531734798,0.0853869190390739,112.690271785734,112.785365717834,0.0140151073328112,0.0140032906254166,657.7311191
1.6953992118104,0.0863541849248845,114.171617918282,114.055452625945,0.0140932138496731,0.0141075677649759,657.907926
1.69170295405047,0.0857263404604447,113.730317574502,113.885565861983,0.0141209190991485,0.0141016695262004,658.0846975
1.69362498107146,0.085862347389083,114.136751024289,114.152711276484,0.0140862835086328,0.014084314036031,658.2614334
1.70712693989432,0.086327041802145,115.266337966662,115.317331480219,0.0140613463278494,0.0140551283773871,658.4381338
1.70109449690576,0.0864894477888912,115.600520895085,115.878144153839,0.0139671087691917,0.0139336460806046,658.6147988
1.71766339952073,0.0868306365710226,115.812242631198,115.645471876609,0.0140816957335251,0.0141020027545028,658.7914283
1.72887041393015,0.0880387580947527,116.654277366148,116.580762955957,0.0140657650356467,0.0140746347358808,658.9680223
1.72761353248592,0.0880596994526478,116.57111891551,116.470173186056,0.014064837399576,0.0140770275185747,659.1445809
1.70585306499694,0.0864826902140833,115.528054875116,115.754713404646,0.0140171179765241,0.0139896711516359,659.3211039
1.73622709335601,0.0880315360845165,116.903679023289,117.073063485946,0.0140987483973292,0.0140783499482727,659.4975916
1.77831525251439,0.0903854784982884,120.127756803058,120.329059272205,0.0140511220631828,0.014027615475641,659.6740437
1.78968963210975,0.090299393878795,121.012640785469,120.956591881545,0.0140430803526023,0.0140495876396318,659.8504604
1.80223914737333,0.0910493184126775,121.683272026667,121.672036078844,0.0140626546316543,0.0140639532640993,660.0268417
1.82107980385473,0.0920401132681405,123.040990962468,122.797323134902,0.0140525501059562,0.0140804347069285,660.2031874
1.81550753830941,0.0922402645604437,123.001895173705,123.10451134107,0.0140100871723589,0.0139984087908405,660.3794978
1.82217733129504,0.0921920754402403,123.212002725395,123.336449943901,0.0140407202024826,0.0140265530314978,660.5557727
1.83933597065889,0.0930055580974182,124.262381211354,124.166517242439,0.0140535727348666,0.0140644229325665,660.7320121
1.8383730004477,0.0930067208669529,124.353806543827,124.22157240933,0.014035487357322,0.0140504281641959,660.9082161
1.85596916576946,0.0942994630970097,125.62856325966,125.826313841352,0.0140228436667805,0.014000805148704,661.0843847
1.88100086164699,0.0950383222536039,127.137826910139,127.058969520212,0.014047452145424,0.0140561705020698,661.2605178
1.88857798252325,0.0956035341956085,127.884233443826,127.976779602485,0.0140202931983419,0.0140101544506502,661.4366155
1.90902236683055,0.0965138277989495,128.980737939102,128.90883360838,0.0140525520941535,0.0140603904968835,661.6126778
1.91557736414645,0.0967960618641095,129.41453221238,129.557607857867,0.0140539186070508,0.0140383983029207,661.7887046
1.91989140249846,0.0968235903553937,129.892438710014,129.917557506932,0.0140352112120481,0.0140324975863697,661.9646961
1.93072147894869,0.097369615803582,130.103033700429,130.330646092804,0.0140915381524963,0.0140669283710881,662.1406521
1.92986761087165,0.0974664236674362,130.538267326722,130.559291536505,0.0140372721710633,0.0140350117225619,662.3165727
1.93275752716607,0.097691964069358,130.908486952799,130.990662298915,0.0140179266127976,0.0140091326426701,662.4924578
1.93315803097397,0.0978346834993939,131.286927560094,131.339720656321,0.013979482813584,0.0139738636438637,662.6683076
1.93914414902012,0.0974552786628682,130.721575175973,131.134273216308,0.0140886373796983,0.0140442984521626,662.844122
1.92916398348422,0.0974487291185272,130.436260185784,130.250665051769,0.014042991203188,0.014063001165005,663.0199009
1.92794229309036,0.0973879650721336,130.442859220264,130.247287934083,0.0140333808915302,0.0140544525498653,663.1956445
1.91849391606844,0.0969930708961505,130.383139099532,130.351182186706,0.0139703711519155,0.0139737961299292,663.3713526
1.9372235534167,0.0976820894037937,131.490021515703,131.559413333371,0.0139899700586269,0.013982590963305,663.5470254
1.99234891538797,0.0997358186464839,133.997704945681,134.169957752173,0.01412422024324,0.0141060869992771,663.7226627
1.98819616746266,0.0999725943056223,134.296133437558,134.155674255426,0.0140601484556887,0.0140748692415495,663.8982647
1.98533368718255,0.100030017287009,134.261539720361,134.396927341246,0.0140420233063187,0.0140278777736383,664.0738313
1.99477930897113,0.0999918724942115,134.864934791787,135.242885674132,0.0140495187974711,0.0140102558965092,664.2493625
1.99864478784851,0.100042782369036,135.316586484369,135.327376850502,0.0140308151040951,0.0140296963531399,664.4248583
2.02240425260809,0.1017706494456,137.288213736453,137.515279380972,0.0139897923564616,0.0139666923690826,664.6003188
2.0492089122105,0.102514924824884,138.498066364786,138.798188125144,0.0140557484915225,0.0140253559047214,664.7757439
2.04768035711956,0.102952930148802,139.25946329787,139.588420095425,0.0139647775520366,0.0139318678844656,664.9511336
2.06657185731764,0.103859754614638,140.105667806447,140.181817512145,0.0140087987404938,0.0140011888669724,665.1264879
2.0712033296548,0.103964443588617,140.620497587152,140.439551092059,0.0139897022114216,0.0140077269598836,665.3018069
2.07170310353542,0.103781737859729,140.984350050467,140.911170436019,0.0139584384009378,0.0139656874581794,665.4770905
2.08291343324004,0.104378177461717,141.240780450084,141.326146779228,0.0140082435786141,0.0139997820705398,665.6523387
2.07881922565397,0.104274787987453,141.279486963063,141.385863860858,0.0139761580404292,0.0139656425596389,665.8275516
2.07949254904899,0.103684257078348,140.889244252398,141.033202780381,0.0140238405171018,0.0140095257926419,666.0027291
2.07750357040125,0.10372181212372,140.888881877293,141.142156351912,0.0140094926723643,0.0139843531464566,666.1778713
2.06314852646696,0.103169436072736,140.406999835628,140.944399602365,0.0139592690726868,0.0139060444822479,666.3529782
2.09030179771338,0.104213206666418,141.856757168986,141.90320123251,0.014000662574579,0.0139960802420006,666.5280497
2.12164398967762,0.105690445454003,143.720059905322,143.730033308198,0.0140269461726614,0.0140259728452219,666.7030858
2.13314677309081,0.106144721988139,144.475009544192,144.634925309276,0.0140301222854922,0.0140146098652748,666.8780866
2.15203713753885,0.106950836165059,145.883765542337,146.060719805479,0.0140186009990282,0.01400161730065,667.0530521
2.15431754554391,0.106811538174105,145.955225753258,146.121409690943,0.0140283158537344,0.0140123614445031,667.2279823
2.14225768930638,0.106670341653773,145.352266513561,145.389151994255,0.0140045105348439,0.0140009575661673,667.4028771
2.14917912729165,0.106643881844629,145.913802425418,145.705454949534,0.0139982319115495,0.0140182482951957,667.5777366
2.14215099222775,0.106436379272929,145.817248358461,145.527634424077,0.0139607257431607,0.013988508924859,667.7525607
2.14965448931891,0.106714564936224,146.303460871922,146.059359295656,0.0139637156373978,0.0139870524849238,667.9273496
2.19170137317987,0.109082514472753,149.608857094832,149.650563839699,0.0139204248942762,0.0139165453525317,668.1021031
2.21129819571789,0.109655948182595,150.821285514409,150.770459061962,0.0139346527936503,0.0139393503250632,668.2768213
2.22670088584781,0.110306222859498,151.38659517007,151.485053211768,0.0139800664689678,0.013970980094186,668.4515043
2.23512177744957,0.110530294362946,151.939199847951,152.129693628264,0.0139831688281415,0.0139656593819098,668.6261519
2.24173254249765,0.110896261444806,152.66372936695,152.487640082444,0.013957711434725,0.013973829484808,668.8007641
2.24570956131592,0.111303260632216,152.910995729186,152.936036422828,0.0139584880113126,0.0139562025445895,668.9753411
2.24254298241454,0.111040548120843,152.884105617486,152.819104841598,0.013941949201879,0.0139478793342172,669.1498828
2.25988811669217,0.111246433998157,152.755272708676,152.954071642493,0.0140659084599439,0.0140476265824171,669.3243892
2.24343784372476,0.111203838452112,152.750517484331,152.943971100545,0.0139589314680481,0.0139412752914002,669.4988603
2.25502295502789,0.110733984959932,152.637888523978,152.932638182857,0.0140482090705226,0.0140211337196975,669.6732961
2.2612608780103,0.111573371930092,153.65548468465,153.843935835857,0.0139903076710347,0.013973170241652,669.8476967
2.2734377220154,0.112046113776306,154.017940247,154.487675622708,0.0140333756234686,0.0139907057279939,670.0220619
2.26195576811137,0.112352798216262,154.926910458933,155.119552535152,0.0138749489260932,0.0138577177071729,670.1963919
2.2693892148897,0.112092159380944,154.900079495753,155.33350059999,0.0139270235530635,0.0138881635138332,670.3706865
2.28978552209304,0.11249065868566,155.627352566691,155.695677222177,0.0139904382327286,0.0139842987438912,670.544946
2.30632023009908,0.113572781157723,156.884086889684,157.356332253263,0.0139768633799247,0.0139349171243529,670.7191701
2.31822647998035,0.113967189385687,157.713439884813,157.771568516119,0.0139763566897314,0.0139712073051328,670.893359
2.32172673399237,0.113744127338071,157.404846028609,157.89407526048,0.0140274118768426,0.013983948435125,671.0675126
2.30463308988036,0.113382637112769,156.919366805255,157.137610244268,0.0139641810783435,0.0139447866704942,671.2416309
2.28639190570262,0.112526741720307,156.351910881427,156.260705405196,0.0139036686646632,0.0139117838892722,671.415714
2.29837572925995,0.112756405814029,156.821186923943,156.984024916102,0.0139370155673285,0.013922558837525,671.5897618
2.29223656555544,0.112850219195122,156.545368970501,156.850518771692,0.0139217554673942,0.013894670948029,671.7637744
2.31482028813483,0.113897906730949,158.079354355833,158.302749849463,0.0139228958162978,0.0139032479441882,671.9377517
