"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
-0.000249910594484823,1.53070239121954e-06,0,0.00180624071569457,-Inf,-0.139206969863567,649.2025937
-0.000250529870676481,-1.53449545789344e-06,-0.000905376249635384,-0.00316881687372384,0.27501867352812,0.0785767638651772,649.3811076
-0.000125576048729535,1.5383065969368e-06,0,0.000453821719783217,-Inf,-0.280097557664696,649.5595859
0.579213669291529,0.0955384056051669,42.2476454346787,42.2753980339843,0.0114485732568031,0.0114410575932968,649.7380286
0.602933760201601,0.100983674913766,44.3635380966667,44.4096047319531,0.0113144737057289,0.011302737061442,649.9164356
0.61937072288806,0.103395152321802,45.6756590390199,45.6121005942509,0.0112965106891062,0.0113122518771103,650.094807
0.626060027690726,0.104541497277856,46.3196684575288,46.2600750437736,0.0112591162195182,0.0112736205014666,650.2731427
0.632909782858858,0.104983266513827,46.5426817209967,46.6869872886685,0.0113428469702224,0.0113077871802014,650.4514429
0.633866320684221,0.106411017661065,47.1220570708558,47.1400258826452,0.0111933844957159,0.0111891178069408,650.6297074
0.629076376581413,0.105600965065143,46.9477708815641,46.9602424946793,0.011150165421844,0.0111472041818264,650.8079364
0.625220845170464,0.104496087373076,46.3182283938356,46.2399662402807,0.0112423289027758,0.0112613567901737,650.9861297
0.610038201402645,0.102893934143361,45.5938935027984,45.5093958843726,0.0111230743482821,0.0111437266393912,651.1642874
0.598571771826527,0.0998883142462528,44.3260897798642,44.3386571625868,0.0112503372180329,0.0112471484138917,651.3424095
0.580135060192563,0.0972697635775357,43.5777474097281,43.5380824899891,0.0110805474196501,0.0110906422377709,651.520496
0.572663565008638,0.0967532887712646,43.334486976244,43.3864165013807,0.0109822524609157,0.0109691077211281,651.6985469
0.601474416708638,0.100989805553545,45.0873009551694,45.0896460520141,0.0111003453423111,0.0110997680172017,651.8765623
0.627364403576556,0.105480298273503,46.9332050777884,46.9557747701566,0.0111197201307277,0.0111143753427053,652.054542
0.643399706053238,0.108533361601457,48.1556661738516,48.2230734533166,0.0111070282471185,0.0110915025971866,652.2324861
0.644409738978764,0.108319395086173,48.1929634548048,48.2813310827273,0.0111238302329205,0.0111034706763579,652.4103947
0.652495350831399,0.110378017504356,48.8833908097387,48.9497125563722,0.0110900108267252,0.011074985020652,652.5882677
0.654575261705311,0.110774383683828,49.0613290298764,49.139212447206,0.0110841040953116,0.0110665362943236,652.766105
0.655150244716723,0.111253235915455,49.2915498413544,49.3534392102757,0.0110342849951322,0.0110204479668364,652.9439069
0.65506974076823,0.110675498094595,49.2396133616181,49.1169605553497,0.0110560218796922,0.0110836305121153,653.1216731
0.646919390508761,0.109524822619944,48.93607991524,48.9992325040733,0.0109815614331923,0.010967407863871,653.2994038
0.655518147921408,0.110986168374689,49.5331554627654,49.6070161088073,0.0109932826701511,0.0109769146032156,653.4770989
0.671281725760032,0.113154767383889,50.4568799317333,50.5828502445899,0.0110614639496392,0.0110339167460386,653.6547584
0.667658318970645,0.113761729529101,50.8971642870775,50.8055862153854,0.0108826610912423,0.0109022773026051,653.8323824
0.666357553772541,0.11384629896137,50.5359084191545,50.5818097433458,0.010933042901466,0.0109231215255966,654.0099708
0.655465929041859,0.112231785084384,49.9505697206058,50.0246746092633,0.0108754343943624,0.0108593238876737,654.1875237
0.640753422816627,0.109846410006934,49.1527387053493,49.1304053787941,0.0108011684962717,0.010806078409417,654.365041
0.642466229598312,0.110118590494976,49.1162997661084,49.163504984507,0.0108385127063393,0.010828105914562,654.5425228
