"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2","wl"
-0.00962072152563709,-0.00112164343028203,-0.148799208456234,-0.425140595589239,0.0571177641570244,0.0199912174549585,340.2426507
0.0105424235028573,-0.0011380566367548,1.20890035617227,1.23048786253249,0.00966207022768682,0.00949256022369232,341.0050995
-0.00594385929791372,-0.000100430726068197,-0.241211772511599,-0.964847090046394,0.0242253042254169,0.00605632605635422,341.7673679
0.00362004971776282,0.00152915893250326,-0.222800210528375,-0.245080231581212,-0.00938459968372998,-0.00853145425793635,342.529456
0.00122513811900869,0.000465763715933477,0.249074033316505,0.362289503005825,0.00304878992387881,0.00209604307266668,343.2913636
-0.00953857357682409,0.00136643284147757,0.184144652806421,-0.115090408004013,-0.059219783209048,0.0947516531344768,344.0530908
-0.00294882172455941,-0.000800757623479495,0.327678745069049,-0.0468112492955785,-0.0065553965077206,0.0458877755540442,344.8146376
0.0265364855168463,0.000325433540404039,-0.333288672651198,0.0714190012823996,-0.0786436927722214,0.3670038996037,345.5760039
-0.00217486710093978,0.000606337948658556,0.0484418145383332,0.411755423575832,-0.0574133127774869,-0.0067545073855867,346.3371898
0.00574818077816307,-0.00196116645249662,-0.320451005703436,-1.30645410017555,-0.0240578032006377,-0.00590097059638282,347.0981951
-0.025177727782004,-0.00199414115514795,0.853216797971713,-0.301135340460605,-0.0271719763159477,0.0769872662285184,347.85902
-0.00777391658011325,-0.000173848742993405,1.53332207874928,1.37998987087435,-0.00495660236192463,-0.00550733595769404,348.6196643
0.0158182170496652,0.00554199095315097,2.29092444294285,1.35372807992077,0.00448562418903426,0.00759105631990413,349.3801281
0.011836840423435,0.00276002465321613,0.636701124135628,1.1938146077543,0.0142560071376368,0.00760320380673964,350.1404113
-0.0318120037824473,-6.10810417452945e-05,0.784285344860273,-0.811329667096834,-0.0404838914162787,0.0391344283690694,350.9005139
0.0431936639214394,-0.000373205442581402,1.1859265271631,1.24108590051952,0.0367365670352605,0.0351038307225823,351.660436
-0.0125000490626926,0.00354828978910639,1.12546273048457,0.759687343077083,-0.014259325002161,-0.0211249259291274,352.4201774
0.0193615069244264,0.00271184082920619,2.58446216179405,1.14864984968624,0.00644221700799154,0.014494988267981,353.1797382
0.0197368644869222,0.00585792645377501,0.205241047106984,1.4660074793356,0.0676226233922526,0.00946716727491537,353.9391183
0.0127117701457722,0.00704763549568945,2.15639119308273,1.22794498494989,0.00262667305832642,0.00461269415120738,354.6983178
-0.00918568522266938,0.00575176679155789,0.550927307070078,1.25488997721518,-0.0271132903062422,-0.0119033957442039,355.4573365
-0.019300694480346,0.00447243678992846,1.47079909891963,1.72114788171446,-0.0161634116363935,-0.0138123699438271,356.2161746
0.041100923712294,0.00399554563060468,0.480171509580478,-0.800285849300797,0.0772752596548429,-0.0463651557929057,356.974832
0.043707448678038,0.0049557583596378,2.29339613307202,1.63814009505144,0.0168970766801164,0.0236559073521629,357.7333086
0.0387879061424352,0.00647934341242951,1.84525590075932,-0.603901931157595,0.0175089876242698,-0.0534996844074909,358.4916044
