"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
0.000187432945863617,-6.12280956487817e-06,-0.000747633847135496,0.00112145077070324,-0.258891108488587,0.172594072325725,649.2025937
0.000626324676691202,-6.13798183157378e-06,0,-0.00112425202699473,Inf,-0.562563058225861,649.3811076
0.000125576048729535,4.6149197908104e-06,-0.000751378208512373,0.000751378208512373,-0.160985676145986,0.160985676145986,649.5595859
0.178761880111709,0.044876155783677,34.7710377829198,35.0550182693565,0.00385049549466708,0.00381930265445243,649.7380286
0.188610048063065,0.047543645967897,36.5704653553637,36.9880683152835,0.00385738602788871,0.003813835339892,649.9164356
0.189777568038421,0.0484839618977251,37.5760440350975,37.9299707906765,0.00376020440067406,0.00372511771549866,650.094807
0.195136416653603,0.0491228817837333,38.2489914935648,38.5089408856047,0.00381744796838461,0.00379167880268688,650.2731427
0.195753814306622,0.0492852347329191,38.459236871688,38.7510414664568,0.00380841096931715,0.00377973272538978,650.4514429
0.203194150863881,0.0498543987709431,38.8162505446689,39.2125410095051,0.00395040092593379,0.00391047731529994,650.6297074
0.199298041498977,0.04952779974451,38.801490510757,39.0278631296309,0.00385990949788245,0.00383752093362134,650.8079364
0.193972204833623,0.0489419802742823,38.2015827759033,38.4089813075671,0.00379644543552323,0.00377594561537533,650.9861297
0.188296874040694,0.0477627993708367,37.4812916729138,37.7180455584411,0.00374944588079434,0.00372591083628952,651.1642874
0.183170559411258,0.0466308463600115,36.3547950790739,36.658043907649,0.00375575526568819,0.00372468627609333,651.3424095
0.178532885680088,0.0452760624449427,35.5679269788068,35.9553914713751,0.00374654455725087,0.00370617083508141,651.520496
0.179369875955248,0.0447763376709093,35.56742164333,35.8009566591833,0.00378418035566487,0.0037594955790047,651.6985469
0.186176830883713,0.0468752392080362,36.9784690803051,37.2863673780684,0.00376710002172236,0.00373599257506681,651.8765623
0.196787051438028,0.0490158436337633,38.6150772883135,38.8980614541597,0.00382677488124533,0.00379893501835328,652.054542
0.198906931114442,0.0506728608801505,39.6854004689133,40.0338705877811,0.00373522929043913,0.00370271642631364,652.2324861
0.199139601893336,0.0507442932485205,39.7529928084698,40.0557788665274,0.00373293425629072,0.00370471659381018,652.4103947
0.206906347818612,0.0515925695593196,40.4061607579419,40.7347968523501,0.00384381429331331,0.00381280355520742,652.5882677
0.202296990372502,0.0515066528123879,40.6000960799741,41.01878751933,0.00371403893387562,0.00367612859080865,652.766105
0.20510482535604,0.0517799806628619,40.7618748532827,41.0881968587215,0.00376147675358534,0.00373160314677164,652.9439069
0.202976567196927,0.0515825835411945,40.7191680383929,40.9834781671242,0.00371800287061336,0.00369402477355318,653.1216731
0.203353445891307,0.0509808015288897,40.4135260141007,40.6511617769802,0.00377033779010654,0.00374829740902271,653.2994038
0.205724296802377,0.0518051394851864,40.8495959910208,41.2827680688378,0.00376794809307352,0.00372841174459365,653.4770989
0.207643074192294,0.0527415736285581,41.8021668376764,42.0951131622548,0.00370558543448811,0.00367979769924054,653.6547584
0.208105624039487,0.0530458968585586,41.9281222808956,42.2062306090404,0.00369822731726722,0.00367385869203196,653.8323824
0.206966591741552,0.052914592321272,41.7713515185695,42.1209393961093,0.00368798216528368,0.00365737330717058,654.0099708
0.203811031719457,0.0523129837747385,41.2557589355794,41.5580811755513,0.00367216727684691,0.00364545339099645,654.1875237
0.202452817003618,0.0510940716869769,40.4973929315274,40.8691683231675,0.00373749356094494,0.00370349462753417,654.365041
0.201086473246405,0.0513985783152659,40.5360658097507,40.7987350363179,0.00369270899730808,0.00366893470588956,654.5425228
0.200994761979247,0.0511416515988134,40.7017604458621,40.9424248428753,0.00368173535343159,0.00366009367924653,654.719969
0.196702920493289,0.051098678914747,40.5889089946006,40.8831400352838,0.00358729133611133,0.0035614740319085,654.8973797
0.200737562892565,0.0515989897544417,41.1205696908418,41.3724673547202,0.00362686057755029,0.00360477831451133,655.0747548
0.198802367170617,0.0508292597337614,40.5948759125313,40.8928714264204,0.00364511786550819,0.00361855507513351,655.2520944
0.19576433931139,0.0498596897138634,39.6241840384597,39.9505554950943,0.00368221209188585,0.00365213068477715,655.4293985
0.188810281787032,0.0489988334808243,38.8299257752781,39.1014951312219,0.00360061075355497,0.00357560363963092,655.606667
0.17763592508949,0.0460278686761611,36.3964188220607,36.7295949193275,0.00361596169823055,0.0035831611185038,655.7839
0.169016067940884,0.0436343721747568,34.5180788080564,34.7720269739528,0.00363234861544099,0.0036058207322814,655.9610975
0.162073995637583,0.0417349156057059,33.1277668864486,33.4349471479205,0.00363257446372286,0.00359920054604787,656.1382595
0.153919266960009,0.0396185912357664,32.0302214534742,32.304741477256,0.00356852592762344,0.00353820122054578,656.3153859
0.170873082458943,0.0441998635787004,35.4362613283434,35.8271237122323,0.00357467786193696,0.00353567927745739,656.4924768
0.193119928865177,0.0505327817605869,40.5540968234269,40.7868545355641,0.0035159739279959,0.00349590937394453,656.6695323
0.20279975084602,0.0526394540786707,41.9849810119542,42.359027741427,0.0035765241080994,0.00354494200584527,656.8465522
0.200932808571495,0.0526444307541417,42.2018413635908,42.5692843052074,0.00351378928089349,0.0034834594999102,657.0235366
0.205769323909192,0.05380181922479,43.2041769831009,43.6237888970321,0.00351742621422561,0.00348359251973963,657.2004854
0.209922898238191,0.0546197701344264,43.9844989143185,44.3356892483143,0.00353086046077947,0.00350289193056065,657.3773988
0.20853694697971,0.0553977168826448,44.6060853489899,44.9782078151684,0.00343314659645498,0.00340474281959764,657.5542767
0.21828205256198,0.0573086626670852,46.0042465198765,46.4309973777933,0.00349909849790377,0.00346693801524677,657.7311191
0.21923996811055,0.0580375619837047,46.7044473980304,47.0610406007719,0.00345154294949743,0.00342538975060831,657.907926
0.219424720387582,0.0580708904095031,46.4483518840348,46.8977703882275,0.0034738332671291,0.00344054373251361,658.0846975
0.221673456318894,0.0578598972617042,46.5936836328069,46.8766566379119,0.00351578897148728,0.00349456575631087,658.2614334
0.219523351645222,0.0583468574338596,46.88312383194,47.3266053928893,0.00343783607058959,0.00340562127524951,658.4381338
0.217651578727053,0.0584017578309596,47.2185572766182,47.6860424979769,0.00337261089878642,0.00333954785413047,658.6147988
0.218921392405897,0.0583523198797228,47.1626043179509,47.6222597245001,0.00340458451877855,0.00337172308611736,658.7914283
0.221131250652918,0.0595034634807695,47.8540539460728,48.22171860897,0.00337751504510545,0.00335176330986436,658.9680223
0.221697335517409,0.059951865350735,48.1548013239175,48.502800021485,0.00335886486331195,0.00333476562373774,659.1445809
0.218009377504259,0.0588736739866278,47.6270820626238,48.0304032382681,0.0033412860210161,0.0033132285550091,659.3211039
0.219287781050586,0.0590484587676793,48.0897374413059,48.4630528767528,0.00333208977234447,0.00330642237273855,659.4975916
