"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2","wl"
-0.00901942643028477,0.003800786297722,0,0.195028088753316,-Inf,-0.065735211835166,340.2426507
-0.00411813418080362,-0.000448419055243061,-0.0339531653432572,-0.0792240524676,0.108081679232577,0.0463207196711043,341.0050995
-0.00557236809179411,0.0022753836374826,0.316151352321027,0.287410320291843,-0.0248227681825885,-0.0273050450008473,341.7673679
0.0018854425613348,0.00304876062167838,-0.00584039386821954,0.0817655141550735,0.199184864341729,-0.0142274903101235,342.529456
-0.00574283493285324,0.000281398911709809,0.24335830086617,0.302713984004261,-0.0247545854122147,-0.0199007451353098,343.2913636
-0.0155520221361262,0.00685844176203167,0.343930364889662,0.295659436484096,-0.0651598875410361,-0.0757982365273277,344.0530908
0.0167845879411306,0.00203192246957922,0.245418200190411,0.177928195138048,0.0601123529555073,0.0829135902834583,344.8146376
-0.00702200347598,-0.00088477243797348,0.199695848245933,0.16225287669982,-0.0307328925058487,-0.0378250984687368,345.5760039
-0.00407787581426209,-0.00389641034052742,-0.368251852267135,-0.507933589333979,0.000492775454128674,0.000357262204243289,346.3371898
-0.0139904640333897,-0.0017265268947872,-0.174465110648099,-0.168003439883355,0.0702944966649473,0.0729981311520606,347.0981951
0.0136988195242489,-0.00444052503655267,0.276284365762399,0.164454979620476,0.0656546182435857,0.110299758649224,347.85902
0.0278660612706265,-0.00294094123563843,0.147377559025416,-0.154076538981117,0.209034555260562,-0.199946096336189,348.6196643
0.000545205091325778,0.00363324672859499,0.109187925788979,0.191078870130714,-0.0282818966928383,-0.016161083824479,349.3801281
0.0177552606351525,0.000761256799732165,0.681517465397602,0.598066347185651,0.0249355367958266,0.0284149140231512,350.1404113
0.00282421908579965,0.00941029799388443,0.170142920478559,0.652214528501144,-0.0387090975608047,-0.0100980254506447,350.9005139
0.0172559914458875,0.00394587004395962,0.469925729322925,0.151822158704329,0.028323883055106,0.0876691618372329,351.660436
0.0333985685893817,0.0121734852809297,0.464663132173362,0.280273000358536,0.0456784320485601,0.0757300320805075,352.4201774
0.0334368129451443,0.0070217307184803,0.67748037250912,0.632315014341846,0.0389901808207859,0.0417751937365563,353.1797382
-0.00486929222539198,-0.000835083616654725,0.653298478655378,0.36123562937415,-0.00617513853245224,-0.011167803728903,353.9391183
0.0297932112791537,0.000729933676339265,0.4789072673958,0.416099756917662,0.060686649757592,0.0698468987776059,354.6983178
0.0075984528496346,0.00558486284448143,0.0722089188878257,-0.30488210197082,0.0278856135248503,-0.00660448741378033,355.4573365
0.0142170294163263,0.00823295248927261,0.500393744251317,0.582425505603992,0.0119587364866182,0.0102744074039959,356.2161746
-0.0211134882083702,0.00685396610964218,0.436350032007114,0.193000975695454,-0.064094081050867,-0.144908357158482,356.974832
0.0397626357730917,0.0129450967445686,0.626946432494445,0.584004896022222,0.0427748490757395,0.0459200585666027,357.7333086
0.0668044548262822,0.0175482217419966,0.580449428976718,0.545270675705402,0.0848587846336933,0.0903335449326413,358.4916044
0.0309815393287096,0.0146289195703016,1.07232969203511,0.856061518851561,0.0152496194779176,0.0191021549249704,359.2497195
0.0122442253352325,0.0127051844066765,0.526596407496486,0.988523080739018,-0.000875355518727353,-0.000466310883808029,360.0076538
0.0692895307446434,0.0273059720947295,0.87193988550728,1.39320829532141,0.0481496022234247,0.0301344449289461,360.7654072
0.0709513984731984,0.0316594197612748,0.885368585558109,1.33291754089517,0.0443792329577123,0.0294781766361447,361.5229799
0.0525875239526891,0.0206143093894541,1.24933830046254,1.04944417238854,0.025592119085277,0.0304668084348536,362.2803717
0.0570829718501286,0.0262613383272731,1.67480963219804,1.4487617063799,0.018403066790585,0.021274467282733,363.0375826
0.0886489568454406,0.0398513659213448,1.61739180349176,2.1036664633651,0.0301705442173921,0.0231964485691507,363.7946127
0.161960424005311,0.0464709538238743,2.06814845221838,1.94841354182679,0.0558419634033319,0.0592735924392909,364.5514618
0.150932311633182,0.0479038575444861,2.49037780276457,2.12018650775902,0.0413706121112725,0.0485940523211772,365.30813
