"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
0,1.53070239121954e-06,0,0.00083068522658442,-Inf,-0.0018426984641504,649.2025937
-6.26324676691202e-05,6.13798183157378e-06,0.00124914027549752,-0.000416380091832508,-0.0550542247733571,0.165162674320071,649.3811076
-6.27880243647673e-05,-7.69153298468399e-06,-0.00166969106543294,-0.0012522682990747,0.0329980153339308,0.0439973537785744,649.5595859
0.317994724762096,0.108328881071484,37.2777566270771,31.1718558519883,0.00562442224697392,0.00672612643553073,649.7380286
0.337655525990452,0.113512329253955,38.9460159116017,32.6410018743366,0.00575522788377763,0.00686692147500305,649.9164356
0.339385550842043,0.116007832752825,39.8924978346343,33.4769601811619,0.00559949188980801,0.00667258069073181,650.094807
0.340172810831955,0.116876598444388,40.6043024249953,33.9069115660272,0.00549932393987169,0.00658556624813027,650.2731427
0.344079130570782,0.117649981499071,40.7168614781692,34.1102999296055,0.00556106587913495,0.00663814594239864,650.4514429
0.348897359419349,0.118734857637895,41.0605311796608,34.3744748227457,0.00560544384519469,0.00669573871217824,650.6297074
0.342493588468905,0.117746132761761,40.7520851619152,34.1628726181159,0.0055149927866067,0.00657870484778745,650.8079364
0.336312442330424,0.116527552893299,40.3308270341574,33.7239573280074,0.00544955076797662,0.00651717374978991,650.9861297
0.329069980417639,0.114090405362325,39.5375047234265,33.0422954386176,0.00543735818836173,0.00650619371934009,651.1642874
0.316122125381117,0.110658743139635,38.4303313227325,32.2481872081626,0.00534638591887303,0.00637131572436034,651.3424095
0.305106634349159,0.107863327976916,37.8450602313192,31.5587249758197,0.00521186398347997,0.00625004040953398,651.520496
0.305614691246983,0.108559314356708,38.0661523182086,31.8154579118613,0.00517665602877376,0.00619369922118298,651.6985469
0.32409039968468,0.11355810390769,39.8442408731475,33.2860755445032,0.00528388271838994,0.00632493594793146,651.8765623
0.347011138953509,0.118833626367852,41.3485615013825,34.517394744962,0.00551839058725242,0.00661050795610699,652.054542
0.348983547117538,0.121269859399986,42.0426473471567,35.088579811464,0.00541625473384831,0.00648968094294755,652.2324861
0.352791457505818,0.12117559812465,42.0878617609846,35.2620747599776,0.0055031510200377,0.00656841269147473,652.4103947
0.361201613528819,0.123359228730709,42.7927368482697,35.795763370182,0.00555800825830393,0.00664442834584814,652.5882677
0.362820965849904,0.123346911752536,42.7588383061039,35.7777499937486,0.00560057437442547,0.00669337938073834,652.766105
0.363328547773556,0.124171613544846,42.9796337234628,36.0439175022352,0.0055644246707052,0.00663515374581241,652.9439069
0.356578671869204,0.123265490973583,42.8500940188904,35.8331524331509,0.00544486975437592,0.0065110983838467,653.1216731
0.349002952694681,0.122324740828581,42.7703761094822,35.751040670486,0.00529988820500098,0.00634046471417076,653.2994038
0.361427271518655,0.124821243431882,43.4534112073276,36.3112428288681,0.00544505072243613,0.00651605424804317,653.4770989
0.368928934191113,0.126919035695454,44.1753281649672,36.9279032178506,0.00547839503516313,0.00655357811863722,653.6547584
0.367668827604528,0.127552911238317,44.2546964259849,36.9876038339495,0.00542577253394563,0.0064917943169332,653.8323824
0.370614594513941,0.126608169190643,43.9441351458195,36.7787701482866,0.00555265053035209,0.00663443677805158,654.0099708
0.362382850544921,0.124568250356351,43.3732921396372,36.1989836872422,0.0054829732412966,0.00656964853608264,654.1875237
0.350479221205068,0.122249114394913,42.6873210834421,35.7195391934437,0.00534655492585321,0.00638950311128444,654.365041
0.354882258312248,0.122944303425678,42.9101613568612,35.9622093359438,0.00540519885156488,0.00644949126233883,654.5425228
0.357008841338139,0.122885907916843,42.9803118030051,36.0351226893439,0.00544721347053899,0.00649707607324254,654.719969
0.353320426552145,0.123562849867122,43.1911190774742,36.0749652455651,0.00531955600115141,0.00636889253034743,654.8973797
0.362169393991152,0.124743019261302,43.506222437842,36.3798768820972,0.00545729694342146,0.00652631056172399,655.0747548
0.349826828913718,0.121421285152152,42.6245321831428,35.6506846101749,0.00535854664117339,0.00640676458977112,655.2520944
0.345402260576597,0.120124655962426,41.993613215533,35.1227212506332,0.00536456826084311,0.00641401339624586,655.4293985
0.335069840649595,0.117193276329047,40.7394604658554,34.1107791798455,0.00534804736805868,0.00638732299757262,655.606667
0.314943694212718,0.109385082038992,37.9828413526274,31.7883456382579,0.00541188086129072,0.00646647719616877,655.7839
0.298012871625627,0.103801995132227,35.919782015838,30.1129762253054,0.00540679440670789,0.00644940822322952,655.9610975
0.281819861406397,0.0978177918779626,34.1751336430173,28.6772676154974,0.00538409217211737,0.00641630409129348,656.1382595
0.274732414084435,0.0956352863962738,33.8489075748821,28.2216967159532,0.00529107556254082,0.00634607938320453,656.3153859
