"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2","wl"
0,0,0,0,NA,NA,649.0240442
-6.24776486212058e-05,0.000112492453463195,-0.0103909630797862,0.0089065397826739,0.0168386799896127,-0.0196451266545481,649.2025937
6.26324676691202e-05,0.000119819409291474,-0.0104169185220243,0.00942483104373624,0.00548981366240357,-0.00606768878476184,649.3811076
0,0.000141314115223083,-0.00745928854031766,0.00944843215106903,0.0189447176442199,-0.0149563560349105,649.5595859
1.10492466319751,0.726292692935251,47.5287270223035,47.0805450405645,0.00796638147040173,0.00804221722446144,649.7380286
1.16434680724646,0.762203852510907,49.8043928889553,49.1791578636763,0.00807444748161432,0.00817710128038972,649.9164356
1.19414371728709,0.778504009603866,50.9620930278834,50.3989150769898,0.0081558602284214,0.00824699712381291,650.094807
1.21070826465191,0.788662403980574,51.9021561173893,51.1984133931915,0.00813156701461067,0.00824333866423019,650.2731427
1.20987173960864,0.793763131666358,52.0557641826295,51.6050540254905,0.00799351646212386,0.00806333053612826,650.4514429
1.23191234250223,0.801076967314699,52.4600606775981,52.0960527115071,0.00821263585330745,0.00827001956507853,650.6297074
1.21923883611477,0.795282659371299,52.3956954487382,51.7776855939988,0.00809143142604635,0.00818800940752384,650.8079364
1.20598438844049,0.791207931925911,51.8767568070867,51.28051307471,0.00799541995381474,0.00808838351344675,650.9861297
1.18321337221206,0.775919305493531,51.010623828462,50.5568297699295,0.00798449491792475,0.00805616310540061,651.1642874
1.14576565036301,0.757524942845964,49.9367330580126,49.4889202988413,0.00777465171912658,0.0078450025818432,651.3424095
1.1259964536114,0.736596827575825,49.1273612956704,48.5965918941038,0.00792632894919785,0.00801289989397013,651.520496
1.11607922816599,0.737974956475202,49.2590369388952,48.6736023919208,0.00767583564737202,0.00776815877826925,651.6985469
1.16882722608458,0.771419501046255,51.0403185935207,50.3706559633515,0.00778615290792434,0.00788966745494579,651.8765623
1.22923623472624,0.804230068012924,52.8208514735926,52.3715666408318,0.00804618166607551,0.00811520819356127,652.054542
1.25368085392682,0.820758908866119,53.9205968108493,53.2677087805697,0.00802887895657697,0.00812728677413313,652.2324861
1.25117444655268,0.820047063261687,53.9855692563697,53.3999234116883,0.00798597457116055,0.00807355808298087,652.4103947
1.27236265821325,0.833606176704363,54.7502329547935,54.1158960248902,0.00801378291615972,0.00810771905739279,652.5882677
1.27696691130591,0.836681228545131,54.7946326189179,54.1628892264246,0.0080351972760333,0.00812891795561695,652.766105
1.27546888345806,0.84065222925369,55.0661515385995,54.3989391262966,0.00789626008092419,0.00799310907874256,652.9439069
1.27654108390939,0.836021208695358,54.9867425029411,54.3649476953783,0.00801138338373965,0.00810301295022643,653.1216731
1.26789847812478,0.832436734480545,54.7641604528535,54.2462018599927,0.0079515825686605,0.00802750660346959,653.2994038
1.2901387939103,0.842615670947514,55.4422710127913,54.8867656716295,0.0080718757508965,0.00815357067385194,653.4770989
1.30531805704611,0.860351727297344,56.4346957703957,55.75979967284,0.00788462352236485,0.00798005610420987,653.6547584
1.31944700047849,0.863662577513327,56.6294922910631,55.8689536991777,0.00804853450958965,0.0081580984211607,653.8323824
1.3160026889613,0.861605896209548,56.4210474398775,55.7110590325349,0.0080536752394744,0.00815631224110078,654.0099708
1.29377446771207,0.848949385401899,55.773696050993,55.1612298774732,0.00797553531154678,0.00806408927607739,654.1875237
1.27183103891287,0.835393359694781,55.0365431650053,54.4252683769744,0.00792996169671489,0.00801902668067928,654.365041
1.27361502954658,0.837485566161621,55.0943078201922,54.5909102188307,0.00791605304868014,0.00798904912258662,654.5425228
1.27330451868103,0.839277956177598,55.357047453119,54.77605207244,0.00784049335129377,0.00792365543119909,654.719969
1.27887368652556,0.8393206392264,55.3787241992136,54.7744407150037,0.00793721873616945,0.0080247838510336,654.8973797
1.29994034218117,0.84956377912807,55.7291394255793,55.234098608669,0.00808152732475866,0.00815395877542966,655.0747548
1.26373240452722,0.833805930354377,54.8968383924225,54.3689376085871,0.00783153432442821,0.00790757541131247,655.2520944
1.25175908144561,0.821479134445352,53.9225391084738,53.4020825147583,0.00797959358209521,0.00805736268583425,655.4293985
1.22076792698898,0.799099777221885,52.40695877912,51.8566778739499,0.00804603357245558,0.00813141464233518,655.606667
1.13783011476241,0.75070761980608,49.0532142271182,48.5043860184583,0.00789188845330171,0.00798118534701192,655.7839
1.08595230308803,0.711007515590594,46.4293939443113,45.9417438459243,0.00807559081962504,0.00816130943472443,655.9610975
1.02228638082081,0.672028514656691,44.3899716989828,44.0372556201504,0.00789047284236368,0.00795367152724764,656.1382595
0.982539873867757,0.644546239227281,43.2025417396563,42.779698833373,0.00782346642188938,0.00790079509341479,656.3153859
1.1325018895819,0.74285894909431,48.8920324108213,48.4495879017679,0.00796945680665441,0.00804223435868213,656.4924768
1.27348004890519,0.836514003014513,55.04884732833,54.3822264875153,0.00793778738516475,0.00803508929504742,656.6695323
1.31541266963586,0.861648745389383,56.8197289353126,56.1421783958809,0.0079860276131038,0.00808240679666559,656.8465522
1.33161621191248,0.86994606590662,57.2077769691295,56.6652229510802,0.0080700591853969,0.0081473277958233,657.0235366
1.34715916551161,0.886188917480102,58.4913231502966,57.9193348664055,0.00788100222740757,0.00795883186667733,657.2004854
1.36884884512938,0.904068641355947,59.4846401296244,58.9102087324159,0.00781344903088631,0.00788963770073497,657.3773988
1.38970709456057,0.919543234761075,60.3896739369878,59.6158811442138,0.00778550088364568,0.00788655389764588,657.5542767
1.44033722602994,0.948811146294228,61.9983095251771,61.4100839397905,0.00792805615992003,0.00800399622019123,657.7311191
1.4654870208808,0.960214522505592,62.8168108565554,62.14696995017,0.00804358724178185,0.00813028372550335,657.907926
1.44762217854668,0.954115850938174,62.647162063001,61.9400103531348,0.00787755281096713,0.00796748861995518,658.0846975
1.45866958424259,0.955234871597228,62.6944567545167,62.0136403493881,0.00802997168659719,0.00811812868602752,658.2614334
1.46431972967369,0.961996333851505,63.2163613537766,62.4351641750147,0.00794609789404108,0.00804552054054187,658.4381338
1.46880907966148,0.966237231607874,63.6704306022201,63.0026966369526,0.00789333201142319,0.0079769894763335,658.6147988
1.47426632349182,0.970630166178282,63.6594942411501,62.947874756387,0.00791140682654029,0.00800084449654014,658.7914283
1.4984117581556,0.983325157309584,64.3323781146767,63.5416193726507,0.00800664635664232,0.00810628696485053,658.9680223
1.49562978587864,0.983470641351424,64.4008170400919,63.595134008103,0.00795268085198951,0.00805343290041595,659.1445809
1.4770982699445,0.969608539610348,63.783950221419,62.8871765508023,0.00795638602771483,0.00806984441294148,659.3211039
1.49655053741051,0.982956777228092,64.5102668170051,63.9466694384226,0.00796142669258085,0.00803159515097158,659.4975916
1.54172843486513,1.01166182306383,66.3240971270205,65.5662900496839,0.00799206675646326,0.00808443807632909,659.6740437
1.54226207933319,1.01651956003327,66.5928115865227,65.8297898072105,0.00789488394880032,0.00798639219173591,659.8504604
1.56526728211847,1.02316179801903,67.0991285652205,66.471921385864,0.00807917324250349,0.00815540566297993,660.0268417
1.5730793621861,1.03395783428526,67.6750977785799,67.1809050445872,0.00796632063487727,0.0080249220748519,660.2031874
1.58007720592219,1.03589522417149,67.9045535429833,67.1166400139429,0.00801392474226674,0.00810800394116334,660.3794978
1.58052657409821,1.0362310264209,67.967379457372,67.3300770374558,0.00800818792813224,0.00808398819110986,660.5557727
1.58430786386928,1.04598628323115,68.3922699729925,67.7946164984249,0.00787108807546097,0.00794047681722096,660.7320121
1.59778377731126,1.04690602051343,68.5930852561213,67.9227869657643,0.0080310975186624,0.00811035267259422,660.9082161
1.61356169299744,1.05956385755798,69.3070999113488,68.6614826524359,0.00799337782345654,0.00806853877950461,661.0843847
1.63521813180236,1.07340017587793,69.9663936302743,69.4393409143753,0.00802982584600921,0.00809077316297114,661.2605178
1.64438515378877,1.07708806890151,70.3671421664914,69.746732829506,0.00806195999185262,0.00813367253021015,661.4366155
1.66591111429935,1.08612042485763,71.0374394194826,70.2554263072749,0.00816176222256554,0.00825261079344819,661.6126778
1.66169847660734,1.09081776199572,71.4169031237864,70.6853659462584,0.00799363581506908,0.00807636357213818,661.7887046
1.66245073943178,1.09558763885058,71.7518075105659,70.9417263552228,0.00790033199508906,0.00799054561687393,661.9646961
1.6736765294212,1.10104130895758,72.0223215667581,71.2658093118757,0.00795080202924085,0.00803520265879017,662.1406521
1.68005555183461,1.10327234505034,72.0248588657765,71.3056251106371,0.00800811297470427,0.00808888788071541,662.3165727
1.68622426940817,1.10243912739942,72.3215660037391,71.5126383041919,0.00807207551311279,0.00816338420525777,662.4924578
1.68192517228043,1.10566004692039,72.2848867592743,71.4984664471596,0.00797213845377018,0.00805982497241276,662.6683076
1.68606440743359,1.10263743152069,72.1456127018184,71.3972450359588,0.0080867977145642,0.0081715614603765,662.844122
1.68453350505701,1.10265759928503,71.9500193934156,71.2172568522705,0.00808722375167594,0.00817043412636616,663.0199009
1.6749430523918,1.10242738415407,72.1006769446312,71.3495909406158,0.00794050336971715,0.00802409180893883,663.1956445
1.67558108068207,1.09685954845507,71.8572348944742,71.1995574939341,0.00805376846293738,0.00812816192398815,663.3713526
1.68995087495782,1.10995197982149,72.4767972474367,71.7116192481231,0.00800254587901014,0.00808793471988862,663.5470254
1.72502573090761,1.13085453568413,73.8273661043942,73.1451916815396,0.00804811584884793,0.00812317503808566,663.7226627
1.73252716511881,1.13450649054121,74.0622878745619,73.245639019501,0.00807456388047929,0.00816459085596044,663.8982647
1.73530481406944,1.13344160390188,74.0792548165914,73.3163407767404,0.00812458510358499,0.00820912778503666,664.0738313
1.73440665667353,1.14073365367414,74.438181451355,73.8531485717867,0.00797538294762554,0.00803856050121317,664.2493625
1.73798552897553,1.13799376753729,74.6139503994619,73.8375229575824,0.00804128126477759,0.00812583815660929,664.4248583
1.76880154784246,1.15786654489591,75.7335979572422,74.9640635217123,0.00806689526742765,0.00814970499524212,664.6003188
1.78479485902205,1.17075305659084,76.6294928581245,75.8060887097708,0.00801312627199664,0.00810016468178593,664.7757439
1.79198245719779,1.17515174619414,76.9388288262757,76.196020757821,0.00801715753168567,0.00809531396612122,664.9511336
1.80694640925939,1.18179486984964,77.4168125964364,76.6273248671245,0.00807513921644611,0.00815833699654511,665.1264879
1.81138614108588,1.18397808660075,77.689248515864,76.8064022415228,0.00807586720776453,0.00816869474646409,665.3018069
1.81553569328472,1.19042472921154,77.8131224979922,76.9830602753144,0.00803349029065521,0.008120110604042,665.4770905
1.81177421281075,1.19223544433932,78.1208581903796,77.2270760598576,0.00793051667406958,0.00802229995074829,665.6523387
1.82014475718524,1.19336788360858,78.0762169532884,77.3720457164479,0.00802775669768492,0.00810081816724436,665.8275516
1.80698506788057,1.18842933758761,77.8842838770341,76.9905439557702,0.0079419839215515,0.00803417794590862,666.0027291
1.80625400566218,1.18537778851818,77.7901366088071,76.8877490207215,0.00798142597777243,0.00807509941507939,666.1778713
1.8167116294828,1.18275781123231,77.5206984289503,76.7756048685244,0.00817786515212474,0.00825722987576728,666.3529782
1.82974641492894,1.19838339764624,78.3900498828193,77.4509830144685,0.00805412189718588,0.00815177539018148,666.5280497
1.84754310405012,1.21235914476753,79.3754233482252,78.4909655408706,0.00800227491696019,0.00809244675365671,666.7030858
1.8645159238707,1.21841386355192,79.9615744608738,79.0216200290463,0.00808015680875476,0.00817626948272245,666.8780866
1.87144055829956,1.2303815263487,80.5818102446863,79.6610680213048,0.00795538136962031,0.00804733162477072,667.0530521
1.87989795455605,1.23192265321379,80.6604237816765,79.8365980810759,0.008033373381426,0.00811626894077109,667.2279823
1.86995442781267,1.22756678876098,80.3136226890425,79.7364496909178,0.00799848914223277,0.00805638627681281,667.4028771
1.87755445084339,1.23096000237886,80.5355331036791,79.6924298850616,0.00802868527153257,0.00811362446090676,667.5777366
1.8626875748491,1.22763271780123,80.4973379956382,79.6751200915164,0.00788914109286787,0.00797055412427903,667.7525607
1.88551909733522,1.23194057223186,80.764884424171,79.9548300404109,0.00809236006171711,0.00817434700033791,667.9273496
1.91802126211902,1.25899158152974,82.5388883986576,81.5810171964841,0.00798447487451263,0.00807822338132953,668.1021031
1.93750531970496,1.26971930743539,83.2875153855566,82.4684539687538,0.0080178404791912,0.00809747218642647,668.2768213
1.94785650647156,1.27365974411948,83.6465854399408,82.71983264802,0.00806006316702742,0.00815036419646597,668.4515043
1.95234925461813,1.27977735207244,84.0432887003944,83.0078229420699,0.00800268424696396,0.00810251225375553,668.6261519
1.95380060387536,1.28325988810715,84.150443353841,83.4834683082013,0.00796835630382446,0.00803201794746625,668.8007641
1.9608444736173,1.28739857352106,84.4070594362301,83.5164995726627,0.00797854947908749,0.00806362699038069,668.9753411
1.9547942584358,1.28896997730021,84.3892862606433,83.4515990773246,0.00788991482969937,0.00797856827786674,669.1498828
1.96949495187864,1.28740718821236,84.3027434453869,83.4729390150699,0.00809093198856756,0.00817136393799603,669.3243892
1.96706219749347,1.2878209971553,84.4759568356417,83.6137343711718,0.00804064524134029,0.00812356014770173,669.4988603
1.95701897286535,1.28778100155771,84.4862907208931,83.485950173831,0.00792126113712954,0.00801617481641138,669.6732961
1.98532241517304,1.29781447788566,85.0267838288795,84.1767288268203,0.00808578081314962,0.00816743471585607,669.8476967
2.00074084990883,1.30282106567569,85.2110704030549,84.5512959166028,0.0081904825386177,0.00825439488144024,670.0220619
1.98854436863571,1.30707395229778,85.5906606401762,84.8700403043653,0.00796197168290176,0.00802957573596068,670.1963919
1.98995599735513,1.3077971347692,85.7708019805309,84.9307131216576,0.00795327601974354,0.00803194554140598,670.3706865
2.00190017625498,1.30961787899356,85.9459741118597,85.1029459451849,0.00805485427811206,0.00813464551165272,670.544946
2.02410910720026,1.32475471468663,86.6733532983225,85.8807779831973,0.00806885122012651,0.00814331692070203,670.7191701
2.03278691807376,1.32724469093086,86.9775887989695,86.2311008731362,0.00811177036389919,0.00818199257575164,670.893359
2.02552285877956,1.32938170006827,87.0615932398895,86.2456604925751,0.00799596162676623,0.00807160794798734,671.0675126
2.02668991627527,1.32387227980435,86.9104309133229,85.9940121455806,0.00808668912448323,0.0081728671442973,671.2416309
2.011420544356,1.31433329990363,86.2983145859798,85.3591480346114,0.00807764610232168,0.00816652064251761,671.415714
2.01881626921677,1.31903091810484,86.5701481810211,85.6449991331725,0.00808344869236739,0.00817076721576941,671.5897618
2.01413433517555,1.32211556944108,86.5160916533746,85.6867334518929,0.00799872893596529,0.00807614828873122,671.7637744
2.03615010898537,1.33345375251528,87.447904884349,86.5728384983384,0.00803559967959686,0.00811682241981217,671.9377517
2.07037392813068,1.35386744124712,88.9493971897249,87.6060562872319,0.00805521464474106,0.00817873235309632,672.1116937
2.07030981046694,1.35780795846153,89.0897769354562,87.9626534130622,0.00799757139948392,0.00810004955920989,672.2856006
2.0951175553144,1.37099549297226,89.7875884347621,88.9464496189599,0.00806483473902715,0.00814110136429535,672.4594721
2.09461010385016,1.37266240575523,89.962245676121,89.1316613855888,0.00802500752031097,0.00809978953462727,672.6333085
2.10887817236018,1.37804618725677,90.5031498497587,89.4861707868786,0.00807521049064752,0.00816698243624676,672.8071096
2.12055139806976,1.38992576343109,91.0385687013906,90.0612650465214,0.00802545168559426,0.00811254021649882,672.9808755
2.12728456779614,1.39637681579574,91.5287681282042,90.5692504898122,0.00798555215969497,0.00807015347976871,673.1546061
2.13128561509629,1.39445529344178,91.9039672690884,90.781058451076,0.00801739406414437,0.00811656455902199,673.3283015
2.13615995290648,1.39875736074516,91.6652351848847,90.7830142353196,0.00804451753899954,0.00812269341762429,673.5019617
2.14201048089268,1.40456690099291,92.0818444279172,90.8640613644031,0.00800856655816711,0.00811589938669266,673.6755867
2.1428132676013,1.4038500882999,91.9841872122966,91.2577009122295,0.00803358926894573,0.00809754324199036,673.8491764
2.15514708271713,1.40885376330985,92.2013052614125,91.2831090508175,0.00809417304116649,0.0081755905026397,674.022731
2.15752784242021,1.41569000257444,92.7467436051359,91.9308392846429,0.00799853246604657,0.00806952101839128,674.1962503
2.15893149282125,1.4171422628384,92.8453596272348,91.8537770764704,0.00798951323966068,0.00807576186404717,674.3697344
2.16022612440178,1.41925638797961,92.9551467232821,91.9997132952691,0.00797126100642884,0.00805404397342043,674.5431833
2.16933406804789,1.41832664341959,93.0714014866605,92.1556139277868,0.00806915349540472,0.00814933993296157,674.716597
2.15351988571281,1.41998877287345,93.0399871281277,92.0743362460966,0.00788404142650186,0.00796672713315874,674.8899756
2.17387204027693,1.42021000890032,93.1627139768543,92.1653827074843,0.00808973890094971,0.00817727881376668,675.0633189
2.18789153837999,1.43333541797942,94.0586505081891,93.0908637426765,0.00802218739396944,0.00810558727316496,675.236627
