"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
-6.24776486212058e-05,3.06140478243908e-06,0.00352383436153781,0.00352383436153781,-0.0185987894660983,-0.0185987894660983
-6.26324676691202e-05,-4.60348637368033e-06,0.00264947737380499,0.00353263649840665,-0.0219020482564464,-0.0164265361923348
-0.000125576048729535,3.0766131938736e-06,0,0,-Inf,-Inf
0.391639583822201,0.071262101675729,86.9139581642514,87.3266887383507,0.00368614534320273,0.00366872358010036
0.409338702504216,0.0745411645689241,90.9117188448726,91.0567604447053,0.00368266646136759,0.00367680045172044
0.418712574282103,0.0764417085547932,92.795666295877,93.2871961703185,0.00368843588703794,0.00366900153266919
0.420649935542199,0.0772532516817119,94.320749954945,94.5362819817512,0.00364073317933244,0.00363243271960679
0.425966403330422,0.0774115102479887,94.7945381191894,95.280489235834,0.00367695122522966,0.00365819797817899
0.425828143639144,0.0782873027620892,95.607806745093,95.9098254830834,0.00363506760283351,0.00362362082431642
0.426902922492679,0.077597257955436,95.5610096931583,95.6853688619639,0.00365531575753381,0.0036505650622631
0.421639713413114,0.076997612630076,94.787443887312,95.3466805006944,0.0036359467736335,0.00361462086538532
0.417310057133844,0.0757933129691848,93.8683946559721,94.3348608425676,0.00363825061050974,0.00362026022102906
0.406387546925786,0.0737083481736897,92.3328993061627,92.7751310327766,0.00360304074985212,0.00358586611572194
0.396244897031836,0.0719742484062422,91.2784396786021,91.4668904232783,0.00355254373067039,0.0035452243661611
0.395817291204276,0.0717223584679794,91.2724937769259,91.6001554763511,0.00355084998037195,0.00353814828207327
0.411729737149452,0.0750267653520636,94.1747841784255,94.3468079580773,0.0035752985763096,0.0035687796872471
0.428496325817967,0.0782080256340822,96.9275415696047,97.2054917044257,0.00361391916591982,0.00360358549750473
0.439016477916963,0.0795623812817038,98.5387046473755,98.829306047909,0.00364784678184658,0.00363712051626678
0.440825931989022,0.0796719510008089,98.5657491895028,98.8745911183286,0.00366409208024035,0.00365264702390527
0.441985504238239,0.0809628208031164,99.7493225626508,100.0681728942,0.00361929960184311,0.00360776731495661
0.447155165732466,0.0810898290590431,99.6477681383698,99.9433186342709,0.00367359293150559,0.00366272945181048
0.447938403498278,0.0813770678714583,100.452132762351,100.903519536171,0.00364911451401463,0.00363279038542771
0.445030249119247,0.0810692039859713,100.64631196694,101.082054624003,0.00361623827063656,0.00360064945738498
0.440124884029641,0.0805640957091298,100.167217351042,100.596570761792,0.00358960544007537,0.00357428474547045
0.447007517528029,0.0817101613340222,101.457861133524,101.645934932417,0.00360048351219681,0.00359382159686844
0.461510343312084,0.082869140434824,102.881710555863,103.172493191619,0.003680354854439,0.00366998209662358
0.459686053229165,0.083485495151359,103.501517778407,103.523145241921,0.00363473469909143,0.0036339753511031
0.453240791992158,0.0832764442604741,103.016312030217,103.320781667551,0.00359131811691304,0.00358073508311323
0.448772991908414,0.0819792845958,102.029684477672,102.298986829803,0.00359497051461415,0.00358550674527066
0.440652364390881,0.0803047946310024,100.960595855282,101.504280835307,0.00356919020442793,0.00355007263530638
0.444950135943887,0.0805869367220951,101.193874603563,101.430280052513,0.00360064480828726,0.00359225271815432
0.445686973891483,0.0806762987462952,101.220629442039,101.482324075681,0.00360608975815746,0.0035967906575827
0.444934557852462,0.0807986869859994,101.764119794689,102.165663394985,0.00357823436788049,0.00356417076702835
0.44539707478462,0.0816546029523696,102.151381702325,102.660895893298,0.00356081793286179,0.003543145310268
0.43912114788936,0.0798731217566153,100.576482951524,100.962589647557,0.00357188893059518,0.00355822911621836
0.433629270241855,0.0787707869112331,98.9720758059713,99.3071967852602,0.00358544044308316,0.00357334105500894
0.424002219752182,0.0769232242666636,95.9541756980955,96.0975733107954,0.00361713279240236,0.00361173527621773
0.394159714860733,0.0723571135026348,89.9313200715507,90.2669998744606,0.00357831510870815,0.00356500827329642
0.376538644444377,0.068373600597841,84.6093924676432,85.0115945344059,0.00364220844588131,0.00362497663447326
0.349517293867523,0.0645024859159008,81.0701811137669,81.3240856915184,0.00351565525124036,0.00350467890942851
0.340253503028346,0.0621312710870087,78.96478513977,79.3271158674996,0.00352210458686176,0.00350601719096767
