"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2"
-0.00048918923011714,-0.000271970396974741,0.362488297291877,0.181244148645939,-0.00059924371287356,-0.00119848742574712
-0.00992695245090137,0.00270431184085046,-0.828278533505247,0.766924568060414,0.0152500201089321,-0.0164700217176467
0.00352601822757593,-0.00196033051844654,0.405097283021871,-0.0934839883896626,0.0135432869484989,-0.0586875767768286
0.00664698394504473,-0.000113706689852807,-0.126644330195076,-0.728204898621689,-0.0533832870724155,-0.00928404992563748
0.0202459265429402,0.00069267424420876,-0.675717592777313,-0.257416225819929,-0.0289370182273401,-0.0759596728467678
0.0179243644958743,0.00287233885760301,0.883167446683427,-0.65419810865439,0.0170432296783542,-0.0230083600657782
-0.00428400250541319,-0.00071452218710478,-0.13304249799796,1.52998872697654,0.0268296249095018,-0.00233301086169581
0.0119697105256414,-0.00320635481795517,0.0338300532390314,-1.01490159717094,0.44859714634109,-0.0149532382113697
0.0315171418865002,0.000245927279875498,-0.103257552042236,0.447449392183025,-0.30284675540084,0.0698877127848092
0.0134898636254153,0.000624987111235186,-0.875726432590362,-1.22601700562651,-0.0146905198192161,-0.0104932284422972
0.00457222659479492,-0.000953243299438855,0.606232988032533,1.31944826807081,0.00911443290502242,0.00418771241582111
0.00930079750362503,0.00142199356448452,-0.72631045835492,-0.508417320848444,-0.0108477082334541,-0.0154967260477916
0.0242477654176075,0.00276192511495004,2.25667018990841,2.21967559663123,0.00952103696798044,0.00967972091744678
0.011435591595522,0.00314541271098125,0.867086399316284,1.01788403397998,0.00956096058141116,0.00814452197675766
-0.037375428172752,0.00381521583824455,2.95921820683214,2.61333555928033,-0.013919434503308,-0.0157617125993341
0.0180944181489081,0.00485645543871953,1.41091870795903,-0.391921863321953,0.00938251270999017,-0.0337770457559646
0.0514832529192253,0.00388703448737959,1.31945696429178,2.71888101732851,0.03607258116023,0.0175058114454057
0.00518149159440493,0.0038889585517737,3.95830783727405,3.67265675623365,0.000326536766660712,0.000351934070734322
0.0422555528711982,0.00440483665927767,1.04163689321214,2.66659044662307,0.0363377261870966,0.0141944242918346
0.0329913526029046,0.00554000944093391,1.91521586227742,2.17057797724775,0.01433328937101,0.0126470200332441
0.0233534370067866,0.00366596125176217,2.74013844832223,1.00036800494304,0.00718484708941584,0.0196802333318782
0.0252357748653435,0.00194862780811186,1.11174623938494,1.7787939830159,0.0209464590319775,0.0130915368949859
-0.00357855732345258,0.00843565059648268,2.13802682686886,0.682348987298574,-0.00561929708689859,-0.0176071308722823
0.029242271640079,0.0105674259139335,1.86230663437427,2.65378695398333,0.0100278038972997,0.00703705536652612
0.0978662500897344,0.0063132064018544,2.47917634896276,2.90826456320631,0.0369288145743178,0.0314803009485988
0.0488830451041581,0.0123146202478591,3.02870296918896,4.8361547411243,0.0120739554945831,0.00756146707741565
0.0601590652562569,0.0160715153178472,3.80627578751846,4.85800988670119,0.0115828574700187,0.00907522853321056
0.0823578410870338,0.0160035001287792,6.0626758400775,4.88096783735053,0.0109447284843463,0.0135945048542407
0.0810580708125108,0.0180260679014591,6.32918202284455,4.16671149837266,0.00995894930554121,0.0151275179324677
0.141771350715924,0.024531960947631,5.41818294516387,6.39345587529337,0.021638137906166,0.0183374050052255
0.129861073436827,0.0220896464400549,5.01307242185205,4.06615874216889,0.0214980790077948,0.0265044809685141
0.178207699284381,0.0306058490275928,6.70491524729246,5.10032014537632,0.0220139770322066,0.0289397226153728
0.148517963512121,0.0424934832365654,8.26113592271164,9.6183225385857,0.0128341285348025,0.0110231778826525
0.213026190224953,0.0504768312695475,10.2773841661268,12.466649432284,0.015816219023042,0.01303873665802
0.236197747339817,0.0595444884822905,9.40967583164911,10.72703044808,0.0187735754151444,0.0164680486097758
0.227252684587611,0.0649767868163193,12.1774781945412,10.3638112293967,0.0133259033749726,0.0156579364655929
0.319067371946691,0.0783891264370363,13.0559246179033,14.0602265115882,0.0184344083282786,0.0171176648762587
0.321495768666843,0.0872804806376516,15.588958112331,16.2125164368242,0.0150244350097987,0.0144465721248065
0.424203889615903,0.105589747987484,16.5099987423688,19.3095202682487,0.0192982535371596,0.0165003654778688
0.485780936319744,0.10901904152844,19.8082841073892,18.021070503715,0.0190204205850803,0.0209067432877329
0.506679277167069,0.113699695914713,22.5116991211618,18.5663497906489,0.0174566823737859,0.0211662273782154
0.591804998114067,0.124605072545841,21.4097068552352,24.2267735467135,0.021821874009171,0.0192844467988022
0.587756454156697,0.128793859208797,19.960761169241,23.9025921564441,0.0229932411422842,0.0192013733047847
0.644033624644252,0.14279859529691,27.1284619308482,21.5277472096408,0.0184763526448722,0.0232832086175219
0.695907763689093,0.155638493896003,25.7802997371232,30.5341138730467,0.0209566713848214,0.0176939560794001
0.854723872332347,0.185522868372049,29.9209265430738,30.5900846446761,0.0223656511103333,0.0218764024922947
1.04569893979429,0.222005629275934,44.51249910975,47.7133979221365,0.0185047644367811,0.0172633546632444
1.17512319993095,0.284656469960418,52.8789056307344,57.5908873206018,0.0168397344716033,0.0154619380148357
1.42577208951894,0.331112889575327,61.8373386349714,57.2324304387502,0.0177022366115306,0.0191265544998147
1.73669573289059,0.367957004003388,70.9572698306337,64.9867552170529,0.0192896194026942,0.0210618105845672
1.97135912452698,0.418903351476701,80.3179436297891,81.0393622851465,0.0193288784907896,0.0191568113232158
1.82388758569588,0.402577639703112,86.357840454771,78.6787905017957,0.0164583775892029,0.0180647152419091
2.08853175129444,0.439505519342172,89.0613669707752,89.3248621393278,0.0185156178042202,0.0184609994626148
2.36221771415721,0.504912141305627,96.0425243778525,96.180318530475,0.019338366883658,0.0193106614869766
2.29020492017557,0.478561369739371,98.4917089132261,88.5561417860147,0.0183938685847385,0.0204575709137579
2.19529821489682,0.432022236882186,91.5514819238439,84.485932415764,0.0192599392272142,0.0208706458885649
2.16353274043012,0.447259999273517,89.843610966816,87.1780937130012,0.019102891376333,0.0196869725874798
2.58109790367377,0.541183079279507,106.521483765848,109.952390451558,0.0191502667093742,0.0185527100958573
3.13570925490596,0.687950113865485,137.074247133303,138.264718262252,0.0178571773490031,0.0177034255145098
3.51999039427585,0.778178006393359,161.120507350968,164.657730344403,0.0170171533901021,0.0166515861851589
3.97184860833933,0.806702446793756,163.174193780748,166.298024067091,0.0193973451819133,0.0190329751619215
4.48114757668635,0.898427763786862,192.463370920597,187.694704644071,0.0186150735891329,0.0190880175319462
4.86917897033585,0.949260468699148,187.141888368479,187.933185993715,0.020946237829547,0.0208580431439489
5.26935209528642,1.04867512636548,223.422508977383,223.422508977383,0.0188910105263754,0.0188910105263754
6.18640132992746,1.25302286095023,255.893779043997,257.803434111489,0.0192790089989996,0.0191362015249329
7.2018535863563,1.49844691232101,316.211674420911,306.775795170322,0.0180366733280171,0.0185914494031993
7.92267664345387,1.64565973166209,355.966531890633,362.541709868231,0.0176337277509008,0.0173139165534173
9.04728189846472,1.80379451133017,379.388685697889,387.346252208517,0.0190925234731502,0.0187002903625235
8.56153922669775,1.70255482942658,375.315760027689,375.798481262451,0.0182752368212972,0.0182517618863951
7.20074875481365,1.29667573794042,301.107084470359,281.961547307503,0.0196078847738119,0.0209392843572189
6.40568007311878,1.23353721391415,264.814585015076,258.418097454326,0.0195311857876339,0.0200146309803971
9.24009455595111,1.78622423127286,398.407317440694,393.67376515427,0.0187091702345246,0.0189341301972644
11.5431610934826,2.2575553231472,520.206668093838,520.476624849465,0.0178498399575693,0.0178405817418237
12.0710344876556,2.19759977419241,503.15885787921,510.631514184347,0.0196228975379251,0.0193357331837116
9.99445764552833,1.81979538668725,413.723491588236,417.690703151411,0.019758757781579,0.019571089797222
10.700132811096,2.0821018047899,443.063834226319,447.410438224615,0.0194509917997595,0.0192620249105131
16.2076844499329,3.12327899651189,691.406959887149,709.165700295209,0.0189243184007818,0.0184504206111128
19.6790184837096,3.65938154059539,851.351441136553,872.189770132091,0.0188167144249242,0.0183671461093703
21.993786966584,4.1291216407248,912.552866644438,918.710443342444,0.0195765812358352,0.0194453709058363
23.2161778920711,4.30741051991691,1005.50518794887,997.978012493229,0.018805240986102,0.0189470781274177
24.9550419322689,4.62206748550432,1062.98361523633,1052.76568922625,0.0191282105907568,0.0193138650459901
