"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2"
-0.00646910585344563,0.000326364476369689,0.120829432430626,-0.543732445937816,-0.0562401907640917,0.0124978201697982
-0.0136324441847292,0.00082785056352565,1.13504836072941,1.19640232617425,-0.0127398049709197,-0.0120864816390777
0.00307440998167951,-0.00106417942429955,-0.966001213359847,-0.124645317852883,-0.0042842486621571,-0.0332029271317175
-0.028086592637815,0.00267210721154096,0.379932990585229,0.664882733524151,-0.0809582231908234,-0.0462618418233277
-0.00580884452978259,0.000288614268420317,0.868779762142259,0.0643540564549822,-0.00701841716842902,-0.0947486317737917
-0.00750787275537128,0.00216890893329207,-0.490648581490792,-2.22427356942493,0.0197224287478042,0.0043505357531921
0.0206998569334835,-0.00178630546776195,0.13304249799796,-1.29716435548011,0.16901488426345,-0.0173348599244564
-0.0254590864941935,-0.00332734933938745,1.99597314110285,2.87555452531767,-0.0110881938734794,-0.00769651104159157
-0.0146241063683882,-0.00135260003931524,-0.481868576197103,-0.550706944225261,0.0275417551271166,0.024099035736227
-0.0320190441223938,-0.000374992266741111,-1.64636569326988,-0.875726432590362,0.0192205486211291,0.0361346314077227
0.0168600855683063,-6.35495532959237e-05,-0.178303820009569,-1.39076979607463,-0.0949145964494423,-0.0121685380063388
0.00532190029571647,-6.46360711129326e-05,2.39682451257124,1.99735376047603,0.00224736368414845,0.00269683642097814
0.0126337179783077,0.00177552328818217,1.51677832436467,1.36879995125592,0.00715872221781232,0.00793263813325149
0.0446942767712461,-0.000401542048210373,1.69647338996664,1.96036925062812,0.0265820961803257,0.023003737079128
0.00186982780852942,0.00149883479359607,3.57412069136868,1.61411902190844,0.000103799800557737,0.000229842415520703
0.0114246564055531,0.00437080989484757,2.5082999252605,1.95960931660977,0.00281220217712719,0.0035996187867228
-0.00129310852372682,0.00346299436148364,2.19909494048629,2.39901266234868,-0.00216275468496086,-0.00198252512788079
0.0388723539657835,0.00316878104218598,0.32645837833188,0.8161459458297,0.10936638571212,0.0437465542848479
0.0631328923016339,0.00653384104459521,1.04163689321214,2.04160831069579,0.0543366422847237,0.0277227766758794
0.0191772394440529,0.00554000944093391,2.08545727225764,1.91521586227742,0.00653920374420132,0.00712046629924143
0.0132754578522352,0.00366596125176217,0.782896699520637,1.087356527112,0.0122742842144523,0.00883748463440569
-0.00285231938133193,0.00724889544617612,0.578108044480167,2.44584172664686,-0.017472884046426,-0.00412995441097342
