"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
-0.000124955297242412,1.53070239121954e-06,0.00435982166912613,0.0034878573353009,-0.0290117370004686,-0.0362646712505857
-6.26324676691202e-05,4.60348637368033e-06,0.003496569605656,0.002622427204242,-0.019229119287098,-0.0256388257161307
0.000125576048729535,-4.6149197908104e-06,0,0.0026289941321405,Inf,0.04952120924452
2.78056551194885,0.0676334558145952,86.1618929919576,85.86055698078,0.031486449077755,0.031596953846241
2.89010666153779,0.0707797854956665,89.9368650453238,89.7457442529345,0.0313478446754989,0.0314146024361476
2.96274413302648,0.0723067083839934,92.0840079723497,91.9754037631197,0.0313891357282191,0.0314261999010816
3.00612818401497,0.0732197559482044,93.742829477079,93.4392082599929,0.0312867495511632,0.0313884126661905
3.0177494478331,0.0737152344658954,94.1541849573611,93.9500749208832,0.0312682247177908,0.0313361561004227
3.0456814614274,0.0743755922778064,94.7749267250462,94.6699435157493,0.0313511808642145,0.0313859474169359
3.03439095694242,0.0737789975774968,94.482793060626,94.5247148497077,0.0313349326735633,0.0313210356050503
3.02738851658924,0.0730865231340681,94.0441508431763,93.812545839103,0.0314139897799878,0.0314915448358268
2.98744678943554,0.0717700728192563,93.2112616503803,92.7262485933465,0.0312803052441506,0.031443919719033
2.9345275667507,0.0698248103975464,91.6607545433848,91.1610204799208,0.0312533185071833,0.0314246455477551
2.88557165119812,0.0681220431701038,90.1672030981913,89.9653577442779,0.0312469446896322,0.0313170500142564
2.87813589921121,0.0680903449570017,90.4824678342845,90.1707988739033,0.0310562435078662,0.0311635872072492
2.97753189462106,0.0709485845760475,93.2359369307328,92.9107984954548,0.0311744956475783,0.0312835898206945
3.08017908272002,0.0740431766138424,95.8081092393819,95.7309325024093,0.0313766332513167,0.03140192858803
3.12996452402634,0.0755692480366171,97.3988568149132,97.3451529108341,0.0313596624834517,0.0313769631528288
3.12917787957041,0.0754030959378397,97.7437556497594,97.4444544076189,0.0312426585548341,0.0313386205730944
3.16321674245807,0.076898467294383,98.748300011635,98.5223522946309,0.0312543939976693,0.0313260717317636
3.16673606942202,0.0768946952211934,98.8587426602448,98.6212315116775,0.0312551150364102,0.0313303872486623
3.19924021008002,0.077085998379178,99.6021398936801,99.4541330958021,0.0313462563659131,0.0313929055989391
3.19112167953439,0.076963103546697,99.5782018991315,99.4086333619373,0.0312734967753505,0.031326842253724
3.17623127103514,0.0761720781756026,99.4503411969319,99.2415516503495,0.0311719311924811,0.0312375123252985
3.22398698861823,0.0773623199597282,100.451650851107,100.249752877738,0.0313247681048322,0.0313878546164203
3.27659706921312,0.0789600035010671,101.806259247227,102.008657376943,0.0314090419327449,0.0313467224051006
3.28708200841864,0.079179222350424,102.335911404506,102.367556025278,0.0313467945127127,0.0313371043582996
3.28399025171309,0.0786676271627875,102.161418531994,102.23512604968,0.03137507946355,0.0313524592613377
3.24328294869056,0.0776131643830806,101.154478332236,100.937494938282,0.0312953992398637,0.0313626743584542
3.19617429353172,0.0763176231380791,99.9935771501664,99.8651374637897,0.0312005706697378,0.0312406987025365
3.22149287675589,0.0763683648200394,100.125013527001,99.8130244096071,0.0314119759003847,0.0315101614297255
3.20950002823112,0.0767579815046997,100.280453025067,100.295523444247,0.0312398074821554,0.0312351133843763
3.22646959087959,0.0765783428798012,100.823327264885,100.553329684404,0.031241691119004,0.0313255787539409
3.24465761109673,0.077365220713564,101.185094757442,100.820816683722,0.0313019659464245,0.031415063818805
3.18777996355267,0.0760629699181596,99.7819681830739,99.6074810782319,0.0311851635149682,0.0312397920311885
3.13891639491201,0.0745011591650736,97.9330952062919,97.8409036491932,0.0312909055850004,0.0313203897496117
3.05181720318887,0.0728873360839434,95.0783501817576,94.8030561970411,0.0313313163449957,0.0314222978309206
2.87420413618736,0.0686233983960916,88.9167254024107,88.7305493551926,0.0315529021687882,0.0316191070401288
2.70659498221687,0.0649571106256235,83.9178152889337,83.7379066396348,0.0314788684917015,0.0315464999974206
2.55554360624636,0.0615366214155519,80.0631132311955,80.1705444465342,0.0311505121919123,0.0311087694620069
2.45572764901486,0.05899016381931,78.1451236227102,78.0451298624764,0.0306703396717006,0.0307096354304087
2.85017133040701,0.0676069813780214,89.0695110205455,88.8121849645555,0.0312403685295537,0.0313308849471443
3.18522840946982,0.0757404551517172,99.3803422259805,99.233499947609,0.03128876279423,0.0313350628160831
3.2853281065969,0.0782246413954406,102.837872020375,102.715857539038,0.0311860154454192,0.0312230608013235
3.3128081190818,0.0785963202626006,103.829997527999,103.548504938784,0.031149107924683,0.031233785564854
3.38504535743811,0.0802311741365597,106.011431940306,105.692305023976,0.0311741302123196,0.031268257254413
3.4308922873822,0.0813666976967136,107.767768254976,107.283083434037,0.0310809590281261,0.0312213769633584
3.47915587057177,0.0827562521697689,109.270766168449,108.826985336684,0.0310824179009252,0.0312091675414362
3.59319332259972,0.085564837243092,112.118050057478,111.967166756109,0.031285136367948,0.0313272951971453
3.62657680325227,0.086451153730896,113.614233107265,113.245967908157,0.0311591739230337,0.0312605006157255
3.61955140149835,0.0860422638793044,113.175410173497,112.739351599114,0.0312215271162012,0.031342287209383
3.62746131403991,0.0860050394665405,113.289933853917,112.909090872767,0.0312601142405108,0.0313655547768435
3.64588198971466,0.086557317027322,114.220239916843,114.007611108575,0.031161943586169,0.0312200618719888
3.66088670496497,0.0864999413218768,114.83182434245,114.675195387573,0.0311271442747752,0.0311696592411512
3.6845923138338,0.0868920046958961,114.979809259878,114.851623317483,0.031289844123905,0.0313247667313576
3.71704269024175,0.088228606663613,115.59754619381,115.550731050247,0.0313917916345222,0.0314045099550272
3.69656209438811,0.0881090454527013,115.719493468941,115.515809427942,0.0311827587622817,0.0312377419749314
3.65820168153525,0.0865904689155984,114.655776004892,114.349520178622,0.0311507307967394,0.0312341600300599
3.71234764451809,0.0880209078933479,116.326315760528,116.097581704545,0.031156550544297,0.0312179348046046
3.80177040003178,0.0904724951878067,119.137782818785,118.938675150517,0.0311513091568024,0.0312034575813739
3.83480007127076,0.0905397365016462,119.899871738611,119.744645891026,0.0312282263565039,0.031268707731422
3.86949632296592,0.0915222787063041,121.011242058741,120.540436231201,0.0312200253462875,0.0313419642601369
3.90892804511096,0.092269126632414,122.072130847995,121.664032191606,0.0312656041306517,0.0313704786018251
3.91190630341289,0.0923120063905865,121.899324232256,121.645580874098,0.0313340071495786,0.0313993674868924
3.9055987244245,0.0926127811162225,122.081232864445,121.936779702433,0.0312331867383915,0.0312701873266888
3.95311955205678,0.0931929857340205,123.197102508725,123.213415414365,0.0313313096470707,0.0313271615216726
3.95021992937014,0.0934745905927918,123.537495546629,123.336197890528,0.0312192287994184,0.0312701818666453
3.99595416015566,0.0942143618150289,124.798511989294,124.520993081393,0.0312643134613284,0.0313339919782864
4.04474816085183,0.0954666271794513,126.443358774034,125.813220205897,0.0312336019223447,0.0313900361759222
4.06292616808663,0.0960219065245592,126.874573248602,126.732639275059,0.0312663456513797,0.0313013623345472
4.09404707086287,0.0964901268702898,128.107348235077,127.76617666368,0.0312047435144553,0.0312880689426544
4.11180873940033,0.0966919073792539,128.558225723752,128.439435179639,0.031231893637431,0.0312607792646039
4.13325320081568,0.0973565239231445,129.136682381004,128.650135900431,0.0312529066294661,0.0313711030979099
4.14770607423212,0.097619243833843,129.106770097527,128.853627704935,0.0313700577230678,0.0314316864999151
4.15414853207821,0.0978251483780012,129.55274294917,129.349991866705,0.0313102084244694,0.0313592859586744
4.1692416197506,0.0978634311108114,130.135594962371,129.516621159211,0.0312856616194595,0.0314351791468908
4.16121863699801,0.0979732726251367,129.969340286431,130.01842472993,0.0312631067867094,0.0312513043656151
4.15722027129423,0.0979627231984925,129.780922564036,129.57054339201,0.0312777677018966,0.0313285523223797
4.14280843971363,0.0972965263835751,129.442097654154,129.336150622087,0.0312534483498477,0.0312790499320705
4.150569476082,0.0973321564160972,129.511597211348,129.065846535837,0.0312963271779552,0.0314044143238194
4.13591064460482,0.0968532362047274,129.5558112448,128.892033026277,0.0311761963403413,0.0313367499415317
4.18281337426375,0.09797173098197,130.632921778406,130.131356572813,0.0312696186204189,0.0313901410917526
4.26784483544144,0.100140358049478,133.013988831582,132.83938118484,0.0313328283288232,0.0313740130390459
4.26699842599221,0.0999613316914945,133.256109543848,133.067337478948,0.0312708896317399,0.0313152511596617
4.27590839728421,0.0999058475425909,133.319515808205,133.222801954594,0.0313232651980919,0.0313460045012784
4.28787502358978,0.100118210569513,134.099560817921,133.87164162155,0.0312287138561652,0.031281881377528
4.28957662271381,0.0998594569092215,134.212640316492,134.117653119461,0.0312170087401952,0.031239117807055
4.35578109014525,0.101664569289826,136.243748626267,136.128245224575,0.0312243061700026,0.0312507996693651
4.40398189585186,0.102659221122374,138.054322575829,137.482056689648,0.0311567402923359,0.0312864295043191
4.42049783728666,0.103308786749194,138.361790481369,138.016017549216,0.0312021768113705,0.0312803479422088
4.44523919327562,0.103636601287244,139.141915519123,138.836333769075,0.0312026938524623,0.0312713716512401
4.46901168974488,0.103886069304558,139.182189851756,139.117500585947,0.0313626738096998,0.0313772573691658
4.47057484091973,0.104157231114926,139.838275086886,139.290550598748,0.0312247673756832,0.0313475507924659
4.48946992439134,0.104574008939131,140.23234333184,140.078627275882,0.0312687915731106,0.031303104554389
4.4968836558571,0.10445564023423,140.342216585423,140.285811557966,0.0312979809104646,0.0313105649590794
4.48996010987804,0.10385198728225,139.84007724595,139.600950768206,0.031365172338124,0.0314188986425924
4.47475045040044,0.103314188686244,139.90172063443,139.503078171822,0.0312464796136209,0.0313357692102681
4.46162189769211,0.103184922328526,139.776595890316,139.288713750425,0.0311814502821608,0.0312906685546177
4.50330907711299,0.104186050635942,140.681969393769,140.580250236591,0.0312699846713399,0.0312926105841574
4.57062235101923,0.105711826116428,142.719750128929,142.501631472331,0.0312844614769106,0.0313323467161127
4.59987597983877,0.106347288251475,143.599490790635,143.283146383732,0.031292093494529,0.0313611810251083
4.61892881260005,0.107062094859808,144.716997310374,144.41318044943,0.0311771720087838,0.0312427626321835
4.63535169461483,0.10720081158576,144.95738027711,144.713580145899,0.0312378084811739,0.0312904350681105
4.62019336332217,0.107054590922563,144.398762672245,143.993023950682,0.0312546914452688,0.0313427598683208
4.62531833898824,0.106854116296743,144.812611355023,144.258643980573,0.031202145865694,0.0313219651731926
4.62517180128118,0.106775078968308,144.537175339961,144.398388385709,0.0312611389539426,0.0312911852606247
4.6279678378307,0.106746141963872,145.348074927276,144.648232319022,0.0311061684038746,0.0312566674571955
4.74750224514569,0.109543370789565,148.487189829547,147.930845070308,0.0312347407185778,0.0313522096906282
4.77891548894197,0.109693610884658,149.490803527608,149.347806786996,0.0312341747309894,0.0312640806618385
4.80562625090772,0.110423428311778,150.174817252533,149.953183440799,0.0312649145076071,0.0313111246781206
4.82143402722027,0.110462607721705,150.979076049808,150.615700741418,0.0312028099704651,0.0312780898426155
4.83409713468635,0.110922196490748,151.176777085477,150.870014236733,0.0312427280780373,0.0313062536786428
4.85233527356024,0.111315255810644,151.855118349164,151.425061447711,0.0312206797458646,0.0313093484818347
4.85386878527355,0.111236877954964,151.760872958135,151.237512930096,0.0312506894226082,0.0313588329736068
4.86826441903668,0.111842665901025,151.825454686987,151.620912798215,0.0313282233400308,0.0313704862037451
4.85669027765325,0.111268211151651,151.909331311561,151.36133909009,0.0312385159326973,0.0313516126048352
4.84071349821461,0.110933545605634,151.717831738115,151.644096951297,0.0311748454247172,0.0311900037502154
4.89854665264467,0.111710722835107,152.634839657906,152.464355083286,0.0313613585242929,0.0313964265758688
4.91705256729937,0.112242437349938,153.277020377666,152.706501899143,0.0313472307728234,0.0314643454613534
4.92769621882713,0.112442031485603,154.067226235903,153.63708120146,0.0312542407946552,0.0313417447772743
4.92188974820985,0.112207988555265,154.009149134598,153.870823382141,0.031229844374058,0.0312579191684031
4.9353554453214,0.11303023593966,154.357788725831,154.361224982361,0.0312412172342473,0.0312405217691994
4.98711771593023,0.113966536039585,155.951691213651,155.602803430942,0.0312478251564102,0.0313178880614024
5.00616435978768,0.114220672399154,156.466497911457,156.166374769288,0.0312651190682164,0.0313252048951999
5.00996709737592,0.114131248998859,156.636865045469,155.985910834849,0.0312559616598295,0.0313863977981997
4.98371041906593,0.113680223949487,156.100789441491,155.748711907403,0.0311979856895075,0.0312685102526679
4.95141501135474,0.112465049427697,155.22895165303,154.917839141242,0.0311729861626789,0.0312355890628921
