"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.full.1","result.full.2"
-0.017008061268537,-0.000271970396974741,0.241658864861251,0.42290301350719,-0.0692550255963972,-0.0395743003407984
0.00679818975878692,-0.00137975093920942,0.858955516227664,0.184061896334499,0.00952079652961772,0.0444303838048827
0.0132675430757003,0.00179230218829398,0.342774624095429,1.02832387228629,0.0334775099460441,0.0111591699820147
-0.0102352596186746,-0.00068224013911684,0.34827190803646,1.89966495292614,-0.027429773286675,-0.00502879176922375
-0.0131264798465217,-0.000981288512629077,1.96279872187696,0.740071649232295,-0.00618769066768018,-0.016410831770804
-0.0183291689461488,-0.00187581313149584,0.392518865192634,2.15885375855949,-0.0419173631478279,-0.00762133875415052
0.00169256348986191,-0.00297717577960325,0.0665212489989799,-0.764994363488269,0.0701992121274927,-0.00610427931543415
0.010318045923889,-0.00284337125365836,-1.04873165040997,-2.53725399292735,-0.0125498426336253,-0.00518726828856514
-0.0244672548855725,-0.00282816371856823,1.75537838471802,1.44560572859131,-0.0123273086619899,-0.0149688748038449
-0.0230953691979766,0.00174996391145852,-1.61133663596627,-0.770639260679519,0.0154190828625554,0.0322399005307977
-0.0174622314814601,-0.00158873883239809,-0.427929168022964,-0.0713215280038274,0.037093738485735,0.22256243091441
0.0134736999550282,0.00323180355564663,1.77946062296955,0.217893137506476,0.00575561845380426,0.0470042173727348
0.0180696544553687,0.00335376621101076,-0.51792430588062,0.147978373108749,-0.0284132026191292,0.0994462091669522
0.0298034732090061,0.00401542048210373,3.35524737126736,4.56162844857697,0.00768588717116305,0.00565325585316952
0.00387321474623952,0.00619972573714739,-1.30666777964016,0.230588431701205,0.00178049158872545,-0.0100894523361109
0.0230079885945167,0.00333014087226482,2.78264522958587,2.35153117993172,0.00707163367900136,0.00836809985348494
0.0281251103910583,0.00141346708631985,2.39901266234868,2.59893038421107,0.0111344319786071,0.0102779372110219
0.0116005269401521,0.00172842602301054,-0.24484378374891,1.50986999978495,-0.0403199981881734,0.00653837808456865
0.0431280168534718,0.00374411116038602,1.62495355341093,3.04157972817944,0.0242369424100863,0.0129485034793612
0.0645519577714996,0.00374324962225264,3.3197074946142,4.34115595449549,0.0183174897932728,0.0140074921948557
0.0296701492223827,0.00397145802274235,1.17434504928096,2.43567862073087,0.0218834244802033,0.0105509368029552
0.0694234163706324,0.00358547516692582,0.800457292357154,2.00114323089288,0.082250410899287,0.0329001643597148
-0.00829458465328829,0.0116189149725139,1.50116777205686,2.45645635427487,-0.0132653391556076,-0.00810659615064911
0.0600772027176979,0.00642174344000576,2.97969061499883,1.95542196609298,0.0180070571782209,0.0274393252239557
0.0881543321418981,0.0106327686768074,5.72117618991406,3.43270571394844,0.0135499346448646,0.0225832244081076
0.0748385235732465,0.0179198956710226,2.73560268184809,3.85915378332141,0.0208066135772946,0.0147489919028924
0.0699670019156142,0.0121622278081006,4.25701897288249,2.65437653603261,0.0135786977872859,0.0217771568286661
0.0943517014395145,0.0167147668011694,-0.976193567470106,1.901008526126,-0.0795302665633704,0.0408398666136227
0.0948894082924233,0.0185723123833215,3.21733419494598,7.33130250979494,0.0237205995040821,0.0104097594945972
0.102523576109444,0.019588257790884,4.22618269722782,6.7185468520032,0.0196241677798175,0.0123442345711755
0.129569285310609,0.0296441142702036,8.18801828902502,6.01568690622246,0.0122038285105375,0.0166107665837871
0.0966657039258277,0.026485830889263,6.53299434351573,7.50721279825053,0.0107423746824794,0.00934832605956225
0.172694178173556,0.0439032196472572,6.31386816950104,5.48775457722988,0.0203981070033138,0.0234687897780062
0.158772951198542,0.046339386083519,9.60844200146766,5.8380407097525,0.0117015396562574,0.0192587840175903
0.199483956363775,0.0564609346144576,13.8008578864187,12.7971591310428,0.0103633428390032,0.0111761540420622
0.269484862521178,0.0694617165460653,10.9467756110503,11.7240614532551,0.018272334528644,0.0170609090350322
0.311615231513469,0.0744471445041394,16.5375045160109,17.9435271671697,0.0143412258348722,0.0132174730642292
0.367311898037384,0.0869322872308524,10.8776285494932,12.0554609402026,0.0257758030190869,0.0232574774367623
0.500242975159363,0.101040529820223,23.9036068748209,19.9555636972979,0.0167005108237303,0.0200045687205115
0.479011922782435,0.102220801977347,18.1700049706878,19.5848824069299,0.0207369850153004,0.0192388758316856
0.436984204906924,0.115360477989872,18.8757889538264,18.1795508366771,0.0170389554420111,0.0176915111823434
0.549639316413958,0.127908494405487,23.6633602084179,21.3292192354787,0.0178221021145783,0.0197724453648529
0.655517079437912,0.139458318888506,26.4186544887013,25.0767545781641,0.0195338775019793,0.0205791686057641
0.616850387240436,0.145912142468894,25.9908167531029,28.1785959410745,0.01811940922231,0.0167126227920064
0.819282645225153,0.156810911929118,31.3568893965719,25.4146217266676,0.0211268319672187,0.0260665588660288
0.933598579286796,0.18263830658885,31.2592427462784,32.8843409930268,0.0240236233101761,0.022836409367522
1.0733928803997,0.228771215426795,38.8108981001865,39.1109823638478,0.0217624869899326,0.0215955113864292
1.17779536344069,0.270301301274735,47.0151061944549,45.3397349269465,0.0193021804186202,0.0200154249606478
1.5310094599776,0.331451277811991,64.7976367611137,63.9205113904049,0.0185123754835066,0.0187664046496611
1.80977228061222,0.374276876209553,77.0426020329373,74.2869799035923,0.0186324886040189,0.0193236473775837
1.91122459476652,0.408335106854845,82.3619631533017,78.6346334339552,0.0182473733064658,0.0191123099616652
1.76923050669356,0.395767115723173,73.6433479096808,72.384487261652,0.0186502030387709,0.0189745543959669
2.07196662001831,0.442845525524031,80.6295215770924,83.6597160154471,0.0202050199806361,0.0194731846112588
