"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
-0.000187432945863617,1.53070239121954e-06,0.00444696753051179,0.00711514804881886,-0.042492697992128,-0.02655793624508
0.000313162338345601,3.06899091578689e-06,-0.00089161510977829,0,-0.347788349512069,Inf
-0.000125576048729535,-4.6149197908104e-06,-0.00357539135949052,0.000893847839872631,0.0338315772391307,-0.135326308956523
0.272423034198407,0.068489341259954,87.7246272021139,87.8482877693825,0.00232470287355679,0.0023214304810791
0.28553377968731,0.0716687262959637,91.5602800755698,91.7570177580548,0.00233578417644454,0.00233077598440771
0.290612715856169,0.0736504284544894,93.74900104237,94.0759224831537,0.00231428905896952,0.00230624671727807
0.293433929105044,0.0743027091555445,95.2888508389182,95.3105201184207,0.00229965224703918,0.00229912941065933
0.295951284701957,0.0744177293574774,95.6315640239972,95.941133308391,0.00231653176025532,0.00230905710309245
0.295931757359159,0.0754640003446907,96.4751269774925,96.5395574652587,0.00228522899032725,0.00228370382880414
0.29118344825612,0.0749828689307708,96.0956891167125,96.3940975051649,0.00224984680699634,0.00224288192867582
0.293969104353203,0.0742981447596372,95.7050385099526,95.8382054017493,0.00229529148113473,0.00229210218067747
0.289959204056526,0.0728557340251424,94.5979866211429,94.9070646247963,0.00229501153022278,0.00228753750724118
0.285990729316277,0.0706482087400106,93.0161871062485,93.205041292033,0.00231510801803013,0.00231041709322942
0.272575696394436,0.0689206325150339,91.846340951516,91.9676630470389,0.00221734542464689,0.00221442034223745
0.274749095709229,0.0691652053500366,92.0210840801737,92.1224430937401,0.00223409550554824,0.00223163741054934
0.291655411725845,0.0718862800779374,94.6783299698655,95.0801747697181,0.0023212189285326,0.00231140857891967
0.297261603477603,0.0751393572281978,97.8250322269026,97.9065299343339,0.00227060744262469,0.00226871738175567
0.302565410456285,0.0764030142581912,99.1535191955135,99.2055112652809,0.00228093161022496,0.0022797362093455
0.301813810811758,0.0765047359540898,99.4759800783677,99.5569547435637,0.0022649595880349,0.00226311738278871
0.311473330440051,0.0779627115188262,100.61761865779,100.680133197791,0.00232077266423306,0.00231933164472958
0.307189293497465,0.0777089406074427,100.659858204053,100.759006518148,0.00227976034324259,0.0022775170262193
0.307163406191308,0.0782652358975453,101.120440584595,101.22170917738,0.00226361919479843,0.00226135452714638
0.308986442617501,0.0776940832231649,101.167235652337,101.275334365473,0.00228623781111483,0.00228379753908953
0.307908748367151,0.0772080690223815,101.028287944107,101.181885091233,0.00228352557525673,0.00228005911469975
0.30974741753315,0.0782611447372925,102.237526041148,102.368832321591,0.00226420064881744,0.00226129640776449
0.31485660257089,0.0799539899660907,103.724723797289,104.137611286453,0.00226467330068647,0.00225569426552956
0.316859316063967,0.0802329196025496,104.185881049033,104.393783843185,0.0022711944658802,0.00226667132610948
0.316533207976824,0.0798321150648682,103.932239954959,104.128281062444,0.00227745589832891,0.00227316815851411
0.311781953159788,0.0788381082261376,102.816748666318,103.014220014589,0.00226562158359674,0.00226127853902754
0.30304089103429,0.0775160793093624,101.473042128016,101.870844375816,0.00222250961433097,0.00221383078845342
0.306311622730788,0.0776656251936763,101.78128883431,102.196323613193,0.00224644431364321,0.00223732116237883
0.306219842343383,0.0777425248994418,101.905411199463,102.188826047101,0.00224205284836872,0.00223583464339468
0.306396115398324,0.0775803428169646,102.569970326468,102.503529020117,0.0022308261555801,0.00223227214485907
0.310236950429159,0.0784413084640515,102.929677210123,102.817726842516,0.00225198065560737,0.00225443266529462
0.304090714316438,0.0767883161106008,101.553014336999,101.705840543676,0.00223826343008929,0.0022349001492026
0.296751171720193,0.0755961498360738,99.8208224602984,99.8334249978775,0.00221551993294865,0.00221524025534355
0.290398422531141,0.073983461861144,96.703847336269,96.6610962859943,0.00223791469141301,0.00223890447124336
0.274546952947193,0.0694518059332319,90.5557442491201,90.4369366396352,0.00226484966486213,0.0022678250130387
0.256343328431088,0.0656646677204615,85.3863151353923,85.3297019723359,0.00223312904893809,0.00223461064908495
0.244868920674051,0.0619318448170791,81.7192144762754,81.8894526483062,0.00223860541280756,0.00223395162552422
0.235336822630818,0.059547265863015,79.6168955334131,79.8954134474292,0.00220794286928745,0.0022002459112809
0.268019903873151,0.0686714042718548,90.9580016140246,90.9009857475451,0.00219165434666453,0.00219302901901347
0.302670334555963,0.076862044292542,101.159866971488,101.304717503285,0.00223219243978509,0.00222900073983326
0.31018890462506,0.0791443090155632,104.595143623555,104.473653443039,0.00220894190308722,0.00221151063445356
0.313617156394425,0.0797628895115308,105.541048763216,105.747972583024,0.00221576599458995,0.00221143026358535
0.318872462493292,0.0812805976884966,107.592552484741,107.82874263473,0.00220825567679037,0.00220341867112035
0.322742423761925,0.0824307303548791,109.411585241354,109.694084038627,0.00219640080049052,0.00219074433697284
0.325359837007804,0.0838297778663034,110.824791483849,111.141846800225,0.00217938654255623,0.00217316938754531
0.339479355001916,0.0867480796678729,113.867432520354,114.165237499124,0.00221952203312275,0.00221373231353354
0.342076545988092,0.0875420527985254,115.310241343223,115.530608732298,0.00220738843509953,0.00220317798012613
0.340012668111077,0.0871427883164307,115.031987141264,115.218732269769,0.00219825707682605,0.00219469416832833
0.339648339672205,0.0872840477217992,115.437680518842,115.543348444832,0.00218615179043912,0.00218415248776437
0.339502867546032,0.0877435833388398,116.124033889307,116.555774247067,0.00216802048443458,0.00215998980602652
0.342360436725138,0.087874594142981,117.042193285263,117.142295892844,0.0021743085586401,0.00217245052815892
0.342874269701422,0.0882421034431132,117.065225865097,117.167594590745,0.0021751306963841,0.00217323029586564
0.345831482202163,0.0893993395049185,117.776079270592,117.959971047514,0.00217728544102822,0.00217389119732789
0.347364189881106,0.0895629900971354,117.71174232717,118.021338548684,0.00219010605643262,0.0021843609211196
0.34255525740828,0.0878661446941869,116.677038665443,116.678059506588,0.00218285547548377,0.0021828363772172
0.349935001742445,0.0892218934954024,118.476513179174,118.515397526489,0.0022005467687318,0.00219982477963483
0.359736634801863,0.0914580923854127,121.221705123171,121.575569727541,0.00221312298935127,0.0022066813506832
0.358533787195155,0.0921651647584104,121.859532675774,122.044592036276,0.00218586610819737,0.00218255162307863
0.357825331119556,0.0928626303308835,123.122971995906,123.388842924236,0.00215201677228424,0.00214737973474123
0.366523620946661,0.093453555125766,124.120691019646,124.375815600915,0.00220003662223949,0.00219552382029876
0.361417770831997,0.0935872174213761,124.154726041421,124.296556815962,0.00215723204383913,0.0021547704962349
0.363980490645701,0.0937418544688585,124.296280171094,124.656330669206,0.00217414902364624,0.0021678693310327
0.365292638683946,0.0944887594909148,125.365313665163,125.467227384163,0.00216011806835436,0.00215836346143099
0.363501339277551,0.0944970394917293,125.823378242556,125.760843844305,0.00213795165527386,0.00213901474865147
0.371149490323508,0.0956411662873877,126.969232109692,127.121732647612,0.00216988257279608,0.00216727949106737
