"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
0.000312388243106029,7.65351195609771e-06,-0.000714409403375593,0.000714409403375593,-0.426554759371945,0.426554759371945
-0.00012526493533824,0,0.00286477566677472,-0.00143238783338736,-0.0437259143154021,0.0874518286308042
0.000125576048729535,-1.5383065969368e-06,-0.00143597473471653,0,-0.0885213035113494,Inf
0.208849266975581,0.060889695359543,69.8317936618234,69.8749810168201,0.00211879953037675,0.00211748997227522
0.221044161380032,0.063798121749332,72.8808985393309,72.7935849152033,0.00215757547975127,0.00216016342393186
0.232161224900335,0.065205295047185,74.7545155179578,74.7234084954845,0.00223338923001974,0.00223431898001868
0.224118328389286,0.0660787904662321,75.9015368638786,75.9116903334943,0.00208216518996816,0.0020818866926656
0.230403320249171,0.066532964077681,76.5860055553489,76.6034555865199,0.00213969059991072,0.00213920318498435
0.230282455166626,0.0670737327071452,77.1376400433259,76.9976853369925,0.00211581171484908,0.00211965751626392
0.231055376101411,0.0667451952494606,76.8831025322189,76.8531402942874,0.00213714295391622,0.0021379761480503
0.225297306604971,0.0660741845031839,76.3311510735838,76.4117425850115,0.00208595206363776,0.00208375200872621
0.218095560792018,0.0649445680205118,75.3163818526984,75.2936116812748,0.00203343534307098,0.00203405029127583
0.217100571646665,0.0632076532200805,74.0683840616471,73.8342094963014,0.00207771399870827,0.00208430373232741
0.208740185209473,0.0617364911407412,72.9092567496704,72.8620070389492,0.00201625555686928,0.00201756306260065
0.208035408079409,0.0615254527924628,73.0326113286122,72.990422472141,0.00200608950743553,0.00200724903795243
0.216017019805842,0.0641542654733705,75.3696169107521,75.4786955316898,0.00201490680936189,0.00201199495119403
0.22852270282658,0.0667427411850977,77.8724414284981,77.8389658229509,0.00207749954507369,0.00207839299932967
0.236263100084804,0.0682474389184261,79.2338554352497,79.07127855648,0.00212050341666993,0.00212486334145167
0.235346802237579,0.0680839149577827,79.3056895089476,79.3617612937188,0.00210909063795385,0.00210760049365279
