"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
0,-1.53070239121954e-06,0,0,Inf,Inf
0.000187897403007361,3.06899091578689e-06,0.000883778235770356,0.00353511294308142,0.209134378524796,0.0522835946311989
-0.000125576048729535,-1.07681461785576e-05,0.0026579740236778,0.00442995670612967,-0.0431937639451114,-0.0259162583670668
1.30093328808056,0.0695287408818852,86.7661559946434,86.9313639570433,0.0141922219911955,0.014165250505067
1.35522850526947,0.0728173924083478,90.5551574830596,90.7759889715724,0.0141616573644745,0.014127206185137
1.39201846156182,0.0742672688098037,92.7794826418903,92.8321515934728,0.0142030452771359,0.0141949870829523
1.412947469302,0.0751510483968754,94.1094358587717,94.4217736532363,0.0142153271741288,0.0141683042919548
1.41541642348435,0.0756763011366309,94.7093611505947,94.8430465285487,0.0141458046604014,0.0141258655366416
1.43172842247659,0.0763681442051297,95.567789662938,95.5731866354168,0.014182187147487,0.0141813862861113
1.4188563679015,0.0755433187935433,95.1085715289136,95.2366250163277,0.014123995634816,0.0141050047592264
1.41264037681343,0.0751142629530257,94.734552442313,94.7878934605322,0.0141186724313166,0.0141107272778176
1.39925385115916,0.0736880742829884,93.5580444332084,93.7483872866377,0.014168378410501,0.0141396115201771
1.36537717168174,0.0718990801683135,92.0913911576069,92.1604531128281,0.0140455918327886,0.0140350665369438
1.35132483535731,0.0699374502354104,90.8586715706578,91.1174035997564,0.0141030829855949,0.0140630366373315
1.35070952045088,0.06981043865382,91.0862205696988,91.1839486460761,0.0140624901745366,0.0140474184416907
1.39223942314504,0.0729686031911358,93.7243693599644,93.9203209318455,0.0140760703855687,0.0140467026396902
1.4394849251754,0.0757623319668794,96.7577353080809,96.9899817791156,0.014094197108545,0.014060447978166
1.47058133239871,0.0775690091657566,98.1218799121884,98.41820664593,0.014196755346306,0.0141540104286239
1.46965941180684,0.0774078245720623,98.5232155740226,98.5093771367317,0.0141312032816139,0.0141331884100975
1.48726222149541,0.0788503843033166,99.3993660234813,99.462255942064,0.0141692235427274,0.0141602643520621
1.48418996475566,0.0788482404759497,99.4023954755181,99.467295280425,0.0141379060087725,0.0141286813954041
1.50105126922685,0.079120223427962,100.021588579153,100.338524366633,0.0142162413734674,0.0141713370290677
1.49753800975502,0.0787711461977835,100.31995132874,100.562200284778,0.0141424197755843,0.0141083514435791
1.48395737849417,0.0781208434304198,100.187932797078,100.208481485562,0.0140319946306423,0.0140291172386072
1.51118792546319,0.0793891454527169,101.459695364359,101.232163170098,0.0141119956537287,0.0141437141633006
1.52998759728364,0.0810294507315262,102.53049417646,102.885309948671,0.0141319727188517,0.0140832364433269
1.53708774282546,0.0811150847438641,103.242848033036,103.246611967779,0.014102406954288,0.0141018928401832
1.53814415677693,0.0810539265626914,102.73856734721,102.868741540792,0.0141825048551623,0.0141645577499015
1.51628437409438,0.0795901514970762,101.913983784545,101.83266365163,0.0140971255292561,0.0141083830185592
1.49471055899286,0.0783062701915272,100.531853987249,100.613369119226,0.0140891093979126,0.0140776946562927
1.50003098820023,0.0785354168182394,100.574101594113,100.770769196278,0.0141338132665477,0.0141062292440504
1.49861316315777,0.078561598816076,101.070657131783,100.932575958898,0.0140500873808521,0.0140693086533328
1.50983880246449,0.0787847334699127,101.369684857113,101.409771920715,0.014117179815758,0.0141115993250968
1.510996508239,0.0796421359074085,101.845132097845,102.026887370456,0.0140542247120506,0.0140291878858794
1.47914133711709,0.0779038485307001,100.516598583098,100.415929542825,0.0139403591878209,0.0139543346854026
1.46417260123521,0.0767279188196877,98.8041135161612,98.6484468781232,0.0140423777213342,0.0140645365063847
1.43030629405915,0.0749404768745714,95.9241708319312,95.6169499880186,0.0141295546829309,0.0141749534716849
1.34687810691406,0.0704314440552457,89.6430041254213,89.7096079855739,0.0142392222941671,0.0142286505483791
1.26452623654713,0.0667361113212161,84.721918275459,84.5535715948609,0.0141379013790918,0.0141660500276101
1.19173677694041,0.0629908408545043,80.9951226477665,80.8360785965419,0.0139359741572912,0.013963393025527
1.1427486124458,0.0605056845765015,78.8257255364237,78.8791897725132,0.013729565069074,0.0137202591835752
1.33670423102817,0.0694862734728755,89.5573241755617,89.8545136727225,0.0141497970067879,0.014102997231401
1.48417528064911,0.0780346921195954,100.175978185063,100.372298254631,0.0140367043477413,0.0140092496932004
1.53736418266686,0.080145876535066,103.237190462772,103.33411576037,0.0141152456745447,0.0141020058613658
1.54951450779561,0.080821696498463,104.449505219261,104.574138436054,0.0140612711205673,0.01404451266118
1.57490521313083,0.0821894122024289,106.849501586889,106.64883231497,0.0139702645193392,0.0139965508156705
1.5969435450533,0.0838969982990071,108.493292014875,108.629356014239,0.0139459916705896,0.0139285235802738
1.62539252772381,0.0848412699752372,110.026605447217,110.183739722465,0.0140016248932411,0.0139816570178955
1.6647531734798,0.0879485957046943,112.690271785734,112.785365717834,0.0139923753203222,0.0139805777792125
