"LuFrac","LskyFrac","EdFrac1","EdFrac2","result.fine.1","result.fine.2"
0,0,0,0,NA,NA
0.000187432945863617,0,0.00140234390599226,-0.000701171952996132,0.133656904745484,-0.267313809490967
0.000250529870676481,-1.53449545789344e-06,0.000702923400670923,0.00421754040402553,0.358594358779044,0.0597657264631739
-6.27880243647673e-05,0,-0.000704683620090134,0.00352341810045067,0.089101012957753,-0.0178202025915506
0.225655401479041,0.0609344173017329,69.7296495780712,70.881872977952,0.00236228039541317,0.00232388024267565
0.233412033384168,0.0640099215574028,72.7889960340922,74.0546021669726,0.00232730386537303,0.00228752983433508
0.243990693308063,0.0654300233173372,74.7006501358798,75.97938667133,0.00239034961095956,0.00235011991822387
0.243397324379762,0.0662279490141584,75.7536197303948,77.1466310230767,0.00233875788373077,0.0022965277033628
0.244581008001811,0.0665578862911296,76.2694574959785,77.686691562737,0.0023341338401426,0.00229155236411266
0.244623322150432,0.0671096486117913,76.7736062890755,78.2602578645628,0.00231217057682882,0.00226824800201713
0.246646502143652,0.0668015533362198,76.8126777588775,78.0979814971253,0.00234134460683669,0.00230281174186367
0.2341375193748,0.0660004199741661,76.1449737677821,77.5119347107392,0.00220811816041067,0.00216917691485952
0.237811502241709,0.0649555819747744,75.1881903932216,76.3906708486167,0.00229897699842126,0.00226278835290611
0.231458053104912,0.0633275349710906,73.9159618060978,75.1424738544496,0.00227461720074582,0.00223748979118639
0.226554746470393,0.0618535121536617,72.7988150778091,74.1023651467363,0.00226241641626577,0.00222261778002082
0.223629975216933,0.0617331323079312,72.9935054057252,74.1049599421128,0.00221796229690735,0.00218469644994704
0.231391204098329,0.0641272471284008,75.1812966724426,76.4434096727365,0.00222480808888787,0.00218807556708951
0.247382003856662,0.0671856746310145,77.7211051536248,78.9681474044693,0.00231849931713488,0.00228188624335702
0.247411276164965,0.0682618141981084,79.0817545300566,80.3202089293684,0.00226537035036024,0.00223044068678153
0.248810129441395,0.0682472394950756,79.0520751856039,80.6773777505891,0.00228410056943327,0.00223808575564419
0.252703541335145,0.0694535733080066,80.0220784349027,81.4013128682437,0.00228999260718041,0.0022511917998638
0.252608514601508,0.0694522349219777,80.207538084438,81.4412279337082,0.00228352950425574,0.00224893809101965
0.257516844933377,0.0700089600849549,80.5749659360997,82.1421408180657,0.00232712335239616,0.00228272459155561
0.25452931483296,0.0697503394824342,80.631013479962,81.9908582456964,0.00229166132702085,0.00225365338653745
0.248153407774944,0.0690320098043757,80.4404282022487,81.9143274408271,0.00222675838472925,0.00218669192028661
0.251433435950019,0.0701343384302009,81.1194247270435,82.6699612688681,0.00223496527656436,0.00219304684237335
0.259587097556862,0.0713079372063932,82.6642220104149,84.0080643537076,0.00227763784345236,0.00224120341063612
0.258248344090014,0.0715533947955057,82.8668279895672,84.3412201712425,0.00225295155883139,0.00221356708991702
0.25610110237787,0.0713989952226549,82.6656531731995,84.1781728613289,0.00223432707618278,0.00219418052063786
0.253205550094084,0.0703817264677678,81.8602018955036,83.1853677344477,0.00223336639041882,0.00219778824816816
0.251033429912219,0.0690165886330773,80.75830787726,82.4364534980397,0.00225384664517462,0.00220796545163688
0.251071787534121,0.0690535327895578,81.1111717574587,82.43131203453,0.00224405899706196,0.00220812031559459
0.253674840723808,0.0694955261105433,81.1898317539826,82.6001295945885,0.00226850223278398,0.00222977028628453
0.250262992820377,0.0694565122005917,81.633702301363,82.9705410027412,0.00221485091968892,0.00217916477866297
0.253348861925956,0.0700022524424541,81.9311962533105,83.3813732532252,0.00223781194304354,0.00219889169882928
0.247056690458521,0.0686127474174068,80.7797677079425,82.2453989421629,0.00220901777888585,0.00216965259256145
0.246053052477125,0.0676787821752236,79.2476319137156,80.6424195832581,0.00225084669402001,0.00221191615062767
0.240801518800852,0.0660139235269104,77.0925805050201,78.3947682843068,0.00226724276355699,0.0022295823956014
0.224342513887151,0.0621087208677083,72.3473511462669,73.6432987738206,0.00224242892723812,0.00220296748951604
0.213298552787885,0.0589041281452597,68.324156972453,69.4684334672275,0.00225973406016373,0.00222251196603508
0.199369627981238,0.0555474667924102,65.2519121872314,66.5454268123125,0.00220410646014709,0.00216126288579484
0.192900167977273,0.0535224358584479,63.5145087398932,64.6626407603283,0.00219442352438888,0.00215545994534043
0.218060661191522,0.061149142959932,71.70166604932,72.9106566246281,0.00218839431323197,0.00215210677692055
0.248416138712904,0.0689019951094809,80.7007970314673,81.9017965425582,0.00222444077638324,0.00219182180588851
0.253499688557526,0.0707819880392719,83.2135423029248,84.7156424040107,0.00219576880711436,0.00215683544777798
0.254272859213824,0.0712000659629317,83.9797859043358,85.6493594976269,0.00217996260980513,0.0021374683281311
0.263510715822485,0.0729263631377834,85.7937650897387,87.3890293387491,0.00222142427815534,0.00218087274943784
0.260860072075399,0.0739012795474197,87.4081201256953,88.8000815581524,0.0021389178975492,0.00210538987405711
0.270429868848899,0.0749934379436245,88.3669384614833,90.1064203672959,0.00221164650838797,0.00216895122576867
0.279621001440831,0.0776327945940504,90.6884083858274,92.4335071154952,0.00222727700752489,0.0021852271232595
0.283343981997162,0.0782451685221728,91.9117204023125,93.4737221460686,0.00223147616623036,0.00219418686627764
0.2752550980645,0.0779931600702272,91.7374381393595,93.2065162607121,0.00215028827919316,0.00211639642707493
0.279986147007075,0.0776384113151337,91.8153741475179,93.5108397693596,0.00220385461117691,0.00216389603805316
0.283607366072954,0.0783005545973018,92.5723087197802,94.1493104653351,0.00221779940799709,0.00218065124917983
0.281826314468483,0.0785615836183244,93.0745927296609,94.8171655480907,0.00218389062889106,0.00214375455831428
0.27882240758855,0.0787686183376402,93.0810817906074,94.7375221631055,0.00214924220263087,0.0021116637281951
0.283409617157374,0.0798664803481619,93.7819558322293,95.7010714068841,0.00217038698972476,0.00212686372071871
0.293702213146523,0.0798911740866458,94.1349041994069,95.7382629808256,0.00227132582625206,0.00223328721874449
0.283058817963684,0.0788604390938195,93.2394666662614,94.6736228421317,0.00219004233047328,0.00215686664077877
0.284719842326807,0.0799452539703886,94.4368404232312,96.2624434735355,0.00216837610659881,0.00212725317338029
0.293703978282722,0.0815967928569337,96.81133336101,98.3881573635323,0.0021909334172151,0.00215582028477348
0.295605076268726,0.0819906603910416,97.3916726668331,99.1934810219853,0.00219335401095776,0.00215351264696859
0.295395300832614,0.0826841678608747,98.1942093034136,99.7662460631484,0.00216622888947021,0.00213209518615245
0.300726095050478,0.083808156322653,98.9198767505005,100.815573692129,0.00219286503232251,0.00215163124886091
0.297948212940293,0.0837639673290634,98.9948601553705,100.878579916266,0.00216358955682216,0.00212318854794558
0.298669475187098,0.0838408879832428,99.2104209325847,100.966712303387,0.0021653832851877,0.00212771697030536
0.305121599931737,0.0840072293516975,99.9501872649985,101.848152055327,0.00221224568588149,0.00217101995586454
0.301492287283145,0.0845380981845873,100.29735080855,102.115710185433,0.0021631098663083,0.00212459168823864
0.308404385328554,0.0851809512660469,101.136422306303,103.006528358866,0.00220715177551415,0.00216708045226818
0.311561832949523,0.0860983643522299,102.34690800438,104.239240991423,0.00220293385499877,0.0021629423473627
0.311681816669914,0.0869068467838119,102.848116202346,104.916574556429,0.00218550400518639,0.00214241620865354
0.313879174526048,0.0874509573091581,103.652233055102,105.560222535842,0.00218449917134463,0.00214501458766828
0.314365308747754,0.0874714945620395,104.159045750373,106.063690135052,0.00217833998527104,0.00213922232855379
0.312756020403892,0.088062235757043,104.670016895189,106.459760223231,0.00214668719191902,0.00211059825962127
0.31593079340059,0.0884087037173,104.948940293551,106.722574798309,0.00216793127254922,0.00213190217827179
0.314986951505975,0.0883217029688815,105.096004986817,107.034903749452,0.00215674466946224,0.00211767601592537
0.319003198912003,0.0884696184634446,105.425947345543,107.335606959587,0.00218668730282274,0.00214778289310235
0.314738732911489,0.0885381249445644,105.648376102719,107.535389139791,0.00214107037241156,0.00210349922733691
0.316198494341838,0.0880953345641616,105.453930886469,107.403196644869,0.00216305981066986,0.00212380233459814
0.32130004924429,0.0880975415735444,105.068331491267,106.920692248772,0.00221953184523662,0.0021810792912578
0.31837509491268,0.0883544039483675,105.008876458557,107.118944933705,0.0021904880684548,0.00214733902678625
0.314295115960439,0.0876316044210136,105.153089333514,106.683211153615,0.00215555732100762,0.00212464087918247
0.315764617155995,0.0885537080528825,105.860030844982,107.700033787408,0.00214633329774704,0.00210966423234008
0.321215905400769,0.0907104696509831,107.834355812425,109.899616631831,0.00213758809994418,0.00209741801485979
0.324393933450362,0.0905964680442095,108.095754789721,109.882355762341,0.0021628737026811,0.00212770707165963
0.323133138224807,0.0903974552958204,108.304297976227,110.122929581661,0.00214890532765443,0.00211341710407735
0.330410817710205,0.0908276479275322,108.929601183531,110.845439833169,0.00219943125816654,0.00216141656475235
0.328466151015437,0.0903378727180551,108.918980725878,111.048235573181,0.0021862881630952,0.00214436795927707
0.334013318471802,0.0921476638861089,110.615368087678,112.361161586648,0.00218654657817511,0.00215257346195355
0.333772370188354,0.0932002190947864,111.7356557153,113.547920652091,0.00215304729321623,0.00211868389761778
0.335234549229147,0.0934818162442421,112.515412695968,114.495411785098,0.00214861881756728,0.0021114621906305
